Datetime,H19
2014-11-01T05:00,129.526
2014-11-01T05:15,308.506
2014-11-01T05:30,205.139
2014-11-01T05:45,129.597
2014-11-01T06:00,129.445
2014-11-01T06:15,337.078
2014-11-01T06:30,182.13
2014-11-01T06:45,128.97
2014-11-01T07:00,265.13
2014-11-01T07:15,273.88
2014-11-01T07:30,345.138
2014-11-01T07:45,248.474
2014-11-01T08:00,383.554
2014-11-01T08:15,266.777
2014-11-01T08:30,351.441
2014-11-01T08:45,247.906
2014-11-01T09:00,357.524
2014-11-01T09:15,295.605
2014-11-01T09:30,292.141
2014-11-01T09:45,301.553
2014-11-01T10:00,306.525
2014-11-01T10:15,344.477
2014-11-01T10:30,247.376
2014-11-01T10:45,347.457
2014-11-01T11:00,256.915
2014-11-01T11:15,1643.127
2014-11-01T11:30,427.978
2014-11-01T11:45,625.466
2014-11-01T12:00,1167.246
2014-11-01T12:15,1982.306
2014-11-01T12:30,3163.14
2014-11-01T12:45,3186.908
2014-11-01T13:00,1676.16
2014-11-01T13:15,315.557
2014-11-01T13:30,394.259
2014-11-01T13:45,261.708
2014-11-01T14:00,544.582
2014-11-01T14:15,1819.942
2014-11-01T14:30,586.422
2014-11-01T14:45,632.957
2014-11-01T15:00,465.748
2014-11-01T15:15,392.769
2014-11-01T15:30,269.388
2014-11-01T15:45,489.641
2014-11-01T16:00,246.052
2014-11-01T16:15,246.47
2014-11-01T16:30,301.426
2014-11-01T16:45,364.414
2014-11-01T17:00,340.893
2014-11-01T17:15,246.301
2014-11-01T17:30,688.437
2014-11-01T17:45,454.445
2014-11-01T18:00,478.735
2014-11-01T18:15,430.299
2014-11-01T18:30,2096.787
2014-11-01T18:45,1011.155
2014-11-01T19:00,266.445
2014-11-01T19:15,391.696
2014-11-01T19:30,424.564
2014-11-01T19:45,910.552
2014-11-01T20:00,984.502
2014-11-01T20:15,1132.548
2014-11-01T20:30,1107.712
2014-11-01T20:45,787.565
2014-11-01T21:00,412.913
2014-11-01T21:15,468.275
2014-11-01T21:30,476.505
2014-11-01T21:45,448.06
2014-11-01T22:00,425.77
2014-11-01T22:15,393.108
2014-11-01T22:30,457.679
2014-11-01T22:45,282.813
2014-11-01T23:00,359.924
2014-11-01T23:15,270.33
2014-11-01T23:30,392.564
2014-11-01T23:45,305.382
2014-11-02T00:00,390.715
2014-11-02T00:15,344.274
2014-11-02T00:30,384.951
2014-11-02T00:45,318.511
2014-11-02T01:00,286.872
2014-11-02T01:15,290.697
2014-11-02T01:30,246.844
2014-11-02T01:45,127.142
2014-11-02T02:00,127.467
2014-11-02T02:15,226.702
2014-11-02T02:30,263.066
2014-11-02T02:45,145.339
2014-11-02T03:00,128.063
2014-11-02T03:15,214.133
2014-11-02T03:30,226.718
2014-11-02T03:45,198.118
2014-11-02T04:00,128.018
2014-11-02T04:15,173.926
2014-11-02T04:30,331.904
2014-11-02T04:45,135.03
2014-11-02T05:00,128.302
2014-11-02T05:15,252.154
2014-11-02T05:30,251.589
2014-11-02T05:45,128.427
2014-11-02T06:00,128.827
2014-11-02T06:15,262.676
2014-11-02T06:30,248.268
2014-11-02T06:45,169.926
2014-11-02T07:00,248.472
2014-11-02T07:15,356.851
2014-11-02T07:30,355.979
2014-11-02T07:45,292.9
2014-11-02T08:00,128.153
2014-11-02T08:15,185.633
2014-11-02T08:30,227.076
2014-11-02T08:45,274.313
2014-11-02T09:00,172.405
2014-11-02T09:15,142.411
2014-11-02T09:30,814.16
2014-11-02T09:45,1787.375
2014-11-02T10:00,780.095
2014-11-02T10:15,649.034
2014-11-02T10:30,612.697
2014-11-02T10:45,449.745
2014-11-02T11:00,1438.828
2014-11-02T11:15,1541.173
2014-11-02T11:30,664.592
2014-11-02T11:45,2187.771
2014-11-02T12:00,2209.71
2014-11-02T12:15,529.962
2014-11-02T12:30,345.567
2014-11-02T12:45,452.361
2014-11-02T13:00,426.118
2014-11-02T13:15,149.826
2014-11-02T13:30,126.272
2014-11-02T13:45,247.5
2014-11-02T14:00,285.004
2014-11-02T14:15,288.342
2014-11-02T14:30,1303.512
2014-11-02T14:45,701.218
2014-11-02T15:00,1258.073
2014-11-02T15:15,538.129
2014-11-02T15:30,289.874
2014-11-02T15:45,818.611
2014-11-02T16:00,3564.97
2014-11-02T16:15,3678.023
2014-11-02T16:30,2321.632
2014-11-02T16:45,327.699
2014-11-02T17:00,168.155
2014-11-02T17:15,171.539
2014-11-02T17:30,366.428
2014-11-02T17:45,476.047
2014-11-02T18:00,367.386
2014-11-02T18:15,368.87
2014-11-02T18:30,506.357
2014-11-02T18:45,1739.347
2014-11-02T19:00,2409.075
2014-11-02T19:15,1674.431
2014-11-02T19:30,905.236
2014-11-02T19:45,990.89
2014-11-02T20:00,848.723
2014-11-02T20:15,823.16
2014-11-02T20:30,668.72
2014-11-02T20:45,677.379
2014-11-02T21:00,617.12
2014-11-02T21:15,571.462
2014-11-02T21:30,247.492
2014-11-02T21:45,372.383
2014-11-02T22:00,289.725
2014-11-02T22:15,126.924
2014-11-02T22:30,126.948
2014-11-02T22:45,233.347
2014-11-02T23:00,219.439
2014-11-02T23:15,176.917
2014-11-02T23:30,146.707
2014-11-02T23:45,248.33
2014-11-03T00:00,126.504
2014-11-03T00:15,227.435
2014-11-03T00:30,126.415
2014-11-03T00:45,260.129
2014-11-03T01:00,145.698
2014-11-03T01:15,206.809
2014-11-03T01:30,145.027
2014-11-03T01:45,209.329
2014-11-03T02:00,197.593
2014-11-03T02:15,164.633
2014-11-03T02:30,188.326
2014-11-03T02:45,273.829
2014-11-03T03:00,134.857
2014-11-03T03:15,126.227
2014-11-03T03:30,342.141
2014-11-03T03:45,152.452
2014-11-03T04:00,126.084
2014-11-03T04:15,126.084
2014-11-03T04:30,363.596
2014-11-03T04:45,148.195
2014-11-03T05:00,126.197
2014-11-03T05:15,126.368
2014-11-03T05:30,291.283
2014-11-03T05:45,218.468
2014-11-03T06:00,126.314
2014-11-03T06:15,126.369
2014-11-03T06:30,189.412
2014-11-03T06:45,323.074
2014-11-03T07:00,223.697
2014-11-03T07:15,246.431
2014-11-03T07:30,246.392
2014-11-03T07:45,502.042
2014-11-03T08:00,254.416
2014-11-03T08:15,168.945
2014-11-03T08:30,136.424
2014-11-03T08:45,346.996
2014-11-03T09:00,345.279
2014-11-03T09:15,193.467
2014-11-03T09:30,178.467
2014-11-03T09:45,163.477
2014-11-03T10:00,393.069
2014-11-03T10:15,152.448
2014-11-03T10:30,126.366
2014-11-03T10:45,126.356
2014-11-03T11:00,295.937
2014-11-03T11:15,205.449
2014-11-03T11:30,126.54
2014-11-03T11:45,126.494
2014-11-03T12:00,173.964
2014-11-03T12:15,345.034
2014-11-03T12:30,127.123
2014-11-03T12:45,182.08
2014-11-03T13:00,184.58
2014-11-03T13:15,194.344
2014-11-03T13:30,224.502
2014-11-03T13:45,184.308
2014-11-03T14:00,169.77
2014-11-03T14:15,125.705
2014-11-03T14:30,248.324
2014-11-03T14:45,273.0
2014-11-03T15:00,126.757
2014-11-03T15:15,126.653
2014-11-03T15:30,142.856
2014-11-03T15:45,371.473
2014-11-03T16:00,183.871
2014-11-03T16:15,380.204
2014-11-03T16:30,355.34
2014-11-03T16:45,633.873
2014-11-03T17:00,358.273
2014-11-03T17:15,594.079
2014-11-03T17:30,469.012
2014-11-03T17:45,396.535
2014-11-03T18:00,358.57
2014-11-03T18:15,248.133
2014-11-03T18:30,252.516
2014-11-03T18:45,281.369
2014-11-03T19:00,469.196
2014-11-03T19:15,257.021
2014-11-03T19:30,508.621
2014-11-03T19:45,484.848
2014-11-03T20:00,810.433
2014-11-03T20:15,502.964
2014-11-03T20:30,470.501
2014-11-03T20:45,468.218
2014-11-03T21:00,624.875
2014-11-03T21:15,546.63
2014-11-03T21:30,497.533
2014-11-03T21:45,621.834
2014-11-03T22:00,832.053
2014-11-03T22:15,857.302
2014-11-03T22:30,757.618
2014-11-03T22:45,739.771
2014-11-03T23:00,756.554
2014-11-03T23:15,710.328
2014-11-03T23:30,628.016
2014-11-03T23:45,538.701
2014-11-04T00:00,544.122
2014-11-04T00:15,569.423
2014-11-04T00:30,416.942
2014-11-04T00:45,343.363
2014-11-04T01:00,490.867
2014-11-04T01:15,361.212
2014-11-04T01:30,443.053
2014-11-04T01:45,425.556
2014-11-04T02:00,157.903
2014-11-04T02:15,130.404
2014-11-04T02:30,227.854
2014-11-04T02:45,263.736
2014-11-04T03:00,154.069
2014-11-04T03:15,130.396
2014-11-04T03:30,192.625
2014-11-04T03:45,278.47
2014-11-04T04:00,183.275
2014-11-04T04:15,130.402
2014-11-04T04:30,138.876
2014-11-04T04:45,274.63
2014-11-04T05:00,232.624
2014-11-04T05:15,130.187
2014-11-04T05:30,130.251
2014-11-04T05:45,233.779
2014-11-04T06:00,284.635
2014-11-04T06:15,136.637
2014-11-04T06:30,130.227
2014-11-04T06:45,179.766
2014-11-04T07:00,260.041
2014-11-04T07:15,209.696
2014-11-04T07:30,130.23
2014-11-04T07:45,211.59
2014-11-04T08:00,269.007
2014-11-04T08:15,273.428
2014-11-04T08:30,150.669
2014-11-04T08:45,141.116
2014-11-04T09:00,219.761
2014-11-04T09:15,264.036
2014-11-04T09:30,195.727
2014-11-04T09:45,140.602
2014-11-04T10:00,168.316
2014-11-04T10:15,210.209
2014-11-04T10:30,281.403
2014-11-04T10:45,129.802
2014-11-04T11:00,129.237
2014-11-04T11:15,231.332
2014-11-04T11:30,196.723
2014-11-04T11:45,236.159
2014-11-04T12:00,236.171
2014-11-04T12:15,128.843
2014-11-04T12:30,128.796
2014-11-04T12:45,258.649
2014-11-04T13:00,268.065
2014-11-04T13:15,128.939
2014-11-04T13:30,129.203
2014-11-04T13:45,203.253
2014-11-04T14:00,322.224
2014-11-04T14:15,128.845
2014-11-04T14:30,128.725
2014-11-04T14:45,198.196
2014-11-04T15:00,297.777
2014-11-04T15:15,145.116
2014-11-04T15:30,128.942
2014-11-04T15:45,189.323
2014-11-04T16:00,1076.264
2014-11-04T16:15,1647.535
2014-11-04T16:30,129.401
2014-11-04T16:45,155.049
2014-11-04T17:00,236.67
2014-11-04T17:15,334.409
2014-11-04T17:30,205.458
2014-11-04T17:45,212.568
2014-11-04T18:00,323.97
2014-11-04T18:15,364.724
2014-11-04T18:30,285.927
2014-11-04T18:45,250.557
2014-11-04T19:00,321.332
2014-11-04T19:15,488.424
2014-11-04T19:30,688.934
2014-11-04T19:45,1494.792
2014-11-04T20:00,1457.126
2014-11-04T20:15,1395.68
2014-11-04T20:30,1375.924
2014-11-04T20:45,611.153
2014-11-04T21:00,604.342
2014-11-04T21:15,822.847
2014-11-04T21:30,458.345
2014-11-04T21:45,340.701
2014-11-04T22:00,492.66
2014-11-04T22:15,606.041
2014-11-04T22:30,563.711
2014-11-04T22:45,352.572
2014-11-04T23:00,350.211
2014-11-04T23:15,485.658
2014-11-04T23:30,463.563
2014-11-04T23:45,349.937
2014-11-05T00:00,453.952
2014-11-05T00:15,381.828
2014-11-05T00:30,440.809
2014-11-05T00:45,350.716
2014-11-05T01:00,481.403
2014-11-05T01:15,374.975
2014-11-05T01:30,392.345
2014-11-05T01:45,401.659
2014-11-05T02:00,453.293
2014-11-05T02:15,397.038
2014-11-05T02:30,364.37
2014-11-05T02:45,442.927
2014-11-05T03:00,308.237
2014-11-05T03:15,236.664
2014-11-05T03:30,132.239
2014-11-05T03:45,231.468
2014-11-05T04:00,132.326
2014-11-05T04:15,285.134
2014-11-05T04:30,197.761
2014-11-05T04:45,315.028
2014-11-05T05:00,293.263
2014-11-05T05:15,331.42
2014-11-05T05:30,333.631
2014-11-05T05:45,489.978
2014-11-05T06:00,1613.514
2014-11-05T06:15,1140.955
2014-11-05T06:30,274.017
2014-11-05T06:45,154.439
2014-11-05T07:00,275.063
2014-11-05T07:15,259.456
2014-11-05T07:30,346.358
2014-11-05T07:45,286.675
2014-11-05T08:00,245.869
2014-11-05T08:15,627.483
2014-11-05T08:30,162.428
2014-11-05T08:45,285.654
2014-11-05T09:00,134.481
2014-11-05T09:15,216.939
2014-11-05T09:30,130.702
2014-11-05T09:45,195.096
2014-11-05T10:00,231.673
2014-11-05T10:15,215.069
2014-11-05T10:30,148.457
2014-11-05T10:45,129.883
2014-11-05T11:00,355.617
2014-11-05T11:15,184.018
2014-11-05T11:30,128.923
2014-11-05T11:45,128.878
2014-11-05T12:00,242.416
2014-11-05T12:15,282.404
2014-11-05T12:30,129.281
2014-11-05T12:45,140.643
2014-11-05T13:00,218.993
2014-11-05T13:15,270.157
2014-11-05T13:30,144.447
2014-11-05T13:45,150.785
2014-11-05T14:00,202.202
2014-11-05T14:15,195.899
2014-11-05T14:30,222.23
2014-11-05T14:45,140.834
2014-11-05T15:00,212.718
2014-11-05T15:15,129.18
2014-11-05T15:30,279.26
2014-11-05T15:45,138.73
2014-11-05T16:00,226.286
2014-11-05T16:15,231.235
2014-11-05T16:30,1094.484
2014-11-05T16:45,460.629
2014-11-05T17:00,211.163
2014-11-05T17:15,145.763
2014-11-05T17:30,231.756
2014-11-05T17:45,207.461
2014-11-05T18:00,572.989
2014-11-05T18:15,1257.764
2014-11-05T18:30,1101.47
2014-11-05T18:45,739.668
2014-11-05T19:00,593.209
2014-11-05T19:15,457.566
2014-11-05T19:30,460.736
2014-11-05T19:45,416.699
2014-11-05T20:00,402.764
2014-11-05T20:15,492.486
2014-11-05T20:30,2039.274
2014-11-05T20:45,2156.813
2014-11-05T21:00,1249.569
2014-11-05T21:15,778.802
2014-11-05T21:30,1001.384
2014-11-05T21:45,596.008
2014-11-05T22:00,540.27
2014-11-05T22:15,643.568
2014-11-05T22:30,663.54
2014-11-05T22:45,439.271
2014-11-05T23:00,633.974
2014-11-05T23:15,753.798
2014-11-05T23:30,688.344
2014-11-05T23:45,679.652
2014-11-06T00:00,618.922
2014-11-06T00:15,714.269
2014-11-06T00:30,664.483
2014-11-06T00:45,509.691
2014-11-06T01:00,260.897
2014-11-06T01:15,197.642
2014-11-06T01:30,238.656
2014-11-06T01:45,237.723
2014-11-06T02:00,132.432
2014-11-06T02:15,132.672
2014-11-06T02:30,284.011
2014-11-06T02:45,205.538
2014-11-06T03:00,168.73
2014-11-06T03:15,132.804
2014-11-06T03:30,210.168
2014-11-06T03:45,229.189
2014-11-06T04:00,223.161
2014-11-06T04:15,133.082
2014-11-06T04:30,133.177
2014-11-06T04:45,273.004
2014-11-06T05:00,255.52
2014-11-06T05:15,141.342
2014-11-06T05:30,136.834
2014-11-06T05:45,233.077
2014-11-06T06:00,237.621
2014-11-06T06:15,187.393
2014-11-06T06:30,133.264
2014-11-06T06:45,143.941
2014-11-06T07:00,299.375
2014-11-06T07:15,242.969
2014-11-06T07:30,399.73
2014-11-06T07:45,480.715
2014-11-06T08:00,545.831
2014-11-06T08:15,540.994
2014-11-06T08:30,208.497
2014-11-06T08:45,154.643
2014-11-06T09:00,176.541
2014-11-06T09:15,301.129
2014-11-06T09:30,246.446
2014-11-06T09:45,133.247
2014-11-06T10:00,192.564
2014-11-06T10:15,194.523
2014-11-06T10:30,287.107
2014-11-06T10:45,131.569
2014-11-06T11:00,193.443
2014-11-06T11:15,169.38
2014-11-06T11:30,270.454
2014-11-06T11:45,147.764
2014-11-06T12:00,250.705
2014-11-06T12:15,273.761
2014-11-06T12:30,336.522
2014-11-06T12:45,366.597
2014-11-06T13:00,373.622
2014-11-06T13:15,176.384
2014-11-06T13:30,131.343
2014-11-06T13:45,277.686
2014-11-06T14:00,235.476
2014-11-06T14:15,128.95
2014-11-06T14:30,129.081
2014-11-06T14:45,247.435
2014-11-06T15:00,246.321
2014-11-06T15:15,147.298
2014-11-06T15:30,132.476
2014-11-06T15:45,228.953
2014-11-06T16:00,216.851
2014-11-06T16:15,192.499
2014-11-06T16:30,149.484
2014-11-06T16:45,267.748
2014-11-06T17:00,240.971
2014-11-06T17:15,476.149
2014-11-06T17:30,367.308
2014-11-06T17:45,343.197
2014-11-06T18:00,254.611
2014-11-06T18:15,308.84
2014-11-06T18:30,287.798
2014-11-06T18:45,703.322
2014-11-06T19:00,575.601
2014-11-06T19:15,608.502
2014-11-06T19:30,860.546
2014-11-06T19:45,903.172
2014-11-06T20:00,684.47
2014-11-06T20:15,620.255
2014-11-06T20:30,809.584
2014-11-06T20:45,684.0
2014-11-06T21:00,664.926
2014-11-06T21:15,771.761
2014-11-06T21:30,939.192
2014-11-06T21:45,842.788
2014-11-06T22:00,768.586
2014-11-06T22:15,770.63
2014-11-06T22:30,747.583
2014-11-06T22:45,675.899
2014-11-06T23:00,354.028
2014-11-06T23:15,143.328
2014-11-06T23:30,180.008
2014-11-06T23:45,339.439
