Datetime,H13
2014-10-31T16:45,363.205
2014-10-31T17:00,602.606
2014-10-31T17:15,697.426
2014-10-31T17:30,577.445
2014-10-31T17:45,563.597
2014-10-31T18:00,534.341
2014-10-31T18:15,995.709
2014-10-31T18:30,847.509
2014-10-31T18:45,608.385
2014-10-31T19:00,570.66
2014-10-31T19:15,1070.02
2014-10-31T19:30,1014.846
2014-10-31T19:45,2866.204
2014-10-31T20:00,2652.745
2014-10-31T20:15,2127.641
2014-10-31T20:30,1289.098
2014-10-31T20:45,784.066
2014-10-31T21:00,789.553
2014-10-31T21:15,804.637
2014-10-31T21:30,795.445
2014-10-31T21:45,840.279
2014-10-31T22:00,810.611
2014-10-31T22:15,756.192
2014-10-31T22:30,814.399
2014-10-31T22:45,810.937
2014-10-31T23:00,672.024
2014-10-31T23:15,514.589
2014-10-31T23:30,373.568
2014-10-31T23:45,428.324
2014-11-01T00:00,266.717
2014-11-01T00:15,266.895
2014-11-01T00:30,490.517
2014-11-01T00:45,291.846
2014-11-01T01:00,266.014
2014-11-01T01:15,266.014
2014-11-01T01:30,422.465
2014-11-01T01:45,378.56
2014-11-01T02:00,267.402
2014-11-01T02:15,267.402
2014-11-01T02:30,329.462
2014-11-01T02:45,477.038
2014-11-01T03:00,267.266
2014-11-01T03:15,267.266
2014-11-01T03:30,449.757
2014-11-01T03:45,360.424
2014-11-01T04:00,267.672
2014-11-01T04:15,393.574
2014-11-01T04:30,391.388
2014-11-01T04:45,267.672
2014-11-01T05:00,267.402
2014-11-01T05:15,422.809
2014-11-01T05:30,383.57
2014-11-01T05:45,267.402
2014-11-01T06:00,265.71
2014-11-01T06:15,389.792
2014-11-01T06:30,549.726
2014-11-01T06:45,461.501
2014-11-01T07:00,457.433
2014-11-01T07:15,349.212
2014-11-01T07:30,534.767
2014-11-01T07:45,273.978
2014-11-01T08:00,278.963
2014-11-01T08:15,279.014
2014-11-01T08:30,466.856
2014-11-01T08:45,379.291
2014-11-01T09:00,457.88
2014-11-01T09:15,457.725
2014-11-01T09:30,518.946
2014-11-01T09:45,678.348
2014-11-01T10:00,446.402
2014-11-01T10:15,397.849
2014-11-01T10:30,277.233
2014-11-01T10:45,453.988
2014-11-01T11:00,387.225
2014-11-01T11:15,276.682
2014-11-01T11:30,350.319
2014-11-01T11:45,800.451
2014-11-01T12:00,1889.995
2014-11-01T12:15,789.186
2014-11-01T12:30,499.269
2014-11-01T12:45,567.448
2014-11-01T13:00,908.15
2014-11-01T13:15,633.519
2014-11-01T13:30,565.802
2014-11-01T13:45,571.96
2014-11-01T14:00,1002.192
2014-11-01T14:15,1316.311
2014-11-01T14:30,1420.747
2014-11-01T14:45,1457.631
2014-11-01T15:00,1462.463
2014-11-01T15:15,1364.505
2014-11-01T15:30,1490.332
2014-11-01T15:45,2911.922
2014-11-01T16:00,1531.686
2014-11-01T16:15,1150.538
2014-11-01T16:30,1137.157
2014-11-01T16:45,5643.24
2014-11-01T17:00,6039.739
2014-11-01T17:15,5361.458
2014-11-01T17:30,1213.0
2014-11-01T17:45,922.778
2014-11-01T18:00,813.344
2014-11-01T18:15,757.228
2014-11-01T18:30,770.886
2014-11-01T18:45,814.894
2014-11-01T19:00,1048.05
2014-11-01T19:15,2842.205
2014-11-01T19:30,2144.862
2014-11-01T19:45,1423.626
2014-11-01T20:00,1327.989
2014-11-01T20:15,821.005
2014-11-01T20:30,774.343
2014-11-01T20:45,903.048
2014-11-01T21:00,910.186
2014-11-01T21:15,760.169
2014-11-01T21:30,973.393
2014-11-01T21:45,1228.479
2014-11-01T22:00,1284.147
2014-11-01T22:15,1049.74
2014-11-01T22:30,1008.038
2014-11-01T22:45,1156.626
2014-11-01T23:00,806.906
2014-11-01T23:15,785.501
2014-11-01T23:30,760.51
2014-11-01T23:45,915.566
2014-11-02T00:00,888.688
2014-11-02T00:15,336.572
2014-11-02T00:30,261.014
2014-11-02T00:45,319.754
2014-11-02T01:00,473.969
2014-11-02T01:15,261.014
2014-11-02T01:30,261.014
2014-11-02T01:45,440.61
2014-11-02T02:00,358.243
2014-11-02T02:15,262.191
2014-11-02T02:30,385.166
2014-11-02T02:45,388.835
2014-11-02T03:00,263.318
2014-11-02T03:15,263.318
2014-11-02T03:30,415.832
2014-11-02T03:45,382.378
2014-11-02T04:00,263.001
2014-11-02T04:15,263.001
2014-11-02T04:30,367.87
2014-11-02T04:45,436.122
2014-11-02T05:00,263.941
2014-11-02T05:15,263.941
2014-11-02T05:30,267.132
2014-11-02T05:45,535.559
2014-11-02T06:00,264.7
2014-11-02T06:15,264.7
2014-11-02T06:30,264.7
2014-11-02T06:45,458.204
2014-11-02T07:00,353.514
2014-11-02T07:15,264.247
2014-11-02T07:30,264.375
2014-11-02T07:45,338.179
2014-11-02T08:00,503.608
2014-11-02T08:15,323.272
2014-11-02T08:30,507.231
2014-11-02T08:45,515.611
2014-11-02T09:00,519.015
2014-11-02T09:15,404.011
2014-11-02T09:30,271.824
2014-11-02T09:45,269.317
2014-11-02T10:00,359.698
2014-11-02T10:15,435.983
2014-11-02T10:30,495.213
2014-11-02T10:45,1141.544
2014-11-02T11:00,1364.131
2014-11-02T11:15,2117.732
2014-11-02T11:30,1990.401
2014-11-02T11:45,3024.071
2014-11-02T12:00,1898.686
2014-11-02T12:15,1137.068
2014-11-02T12:30,1680.353
2014-11-02T12:45,490.898
2014-11-02T13:00,442.268
2014-11-02T13:15,274.644
2014-11-02T13:30,406.38
2014-11-02T13:45,436.479
2014-11-02T14:00,268.02
2014-11-02T14:15,257.517
2014-11-02T14:30,257.517
2014-11-02T14:45,644.04
2014-11-02T15:00,550.659
2014-11-02T15:15,479.849
2014-11-02T15:30,392.064
2014-11-02T15:45,432.016
2014-11-02T16:00,362.435
2014-11-02T16:15,273.935
2014-11-02T16:30,476.475
2014-11-02T16:45,535.511
2014-11-02T17:00,811.969
2014-11-02T17:15,947.312
2014-11-02T17:30,921.328
2014-11-02T17:45,1491.037
2014-11-02T18:00,3872.459
2014-11-02T18:15,1411.22
2014-11-02T18:30,600.129
2014-11-02T18:45,263.787
2014-11-02T19:00,398.617
2014-11-02T19:15,404.742
2014-11-02T19:30,263.631
2014-11-02T19:45,264.243
2014-11-02T20:00,589.298
2014-11-02T20:15,650.481
2014-11-02T20:30,485.237
2014-11-02T20:45,576.331
2014-11-02T21:00,1082.14
2014-11-02T21:15,861.202
2014-11-02T21:30,818.116
2014-11-02T21:45,822.334
2014-11-02T22:00,969.061
2014-11-02T22:15,915.098
2014-11-02T22:30,806.537
2014-11-02T22:45,813.615
2014-11-02T23:00,859.732
2014-11-02T23:15,1012.867
2014-11-02T23:30,812.738
2014-11-02T23:45,814.376
2014-11-03T00:00,728.713
2014-11-03T00:15,590.169
2014-11-03T00:30,483.176
2014-11-03T00:45,588.003
2014-11-03T01:00,446.356
2014-11-03T01:15,258.861
2014-11-03T01:30,258.861
2014-11-03T01:45,408.484
2014-11-03T02:00,379.86
2014-11-03T02:15,257.908
2014-11-03T02:30,257.908
2014-11-03T02:45,359.694
2014-11-03T03:00,434.112
2014-11-03T03:15,257.908
2014-11-03T03:30,355.908
2014-11-03T03:45,437.908
2014-11-03T04:00,602.326
2014-11-03T04:15,343.517
2014-11-03T04:30,437.517
2014-11-03T04:45,437.517
2014-11-03T05:00,628.307
2014-11-03T05:15,585.255
2014-11-03T05:30,437.713
2014-11-03T05:45,437.841
2014-11-03T06:00,504.177
2014-11-03T06:15,673.09
2014-11-03T06:30,448.808
2014-11-03T06:45,438.102
2014-11-03T07:00,438.294
2014-11-03T07:15,624.33
2014-11-03T07:30,566.596
2014-11-03T07:45,426.355
2014-11-03T08:00,437.713
2014-11-03T08:15,535.446
2014-11-03T08:30,583.598
2014-11-03T08:45,257.713
2014-11-03T09:00,257.517
2014-11-03T09:15,257.517
2014-11-03T09:30,475.066
2014-11-03T09:45,331.049
2014-11-03T10:00,258.302
2014-11-03T10:15,258.294
2014-11-03T10:30,280.906
2014-11-03T10:45,527.948
2014-11-03T11:00,259.417
2014-11-03T11:15,319.752
2014-11-03T11:30,638.72
2014-11-03T11:45,728.053
2014-11-03T12:00,769.584
2014-11-03T12:15,597.089
2014-11-03T12:30,523.32
2014-11-03T12:45,792.166
2014-11-03T13:00,1403.822
2014-11-03T13:15,1890.154
2014-11-03T13:30,1367.495
2014-11-03T13:45,1313.183
2014-11-03T14:00,970.186
2014-11-03T14:15,894.498
2014-11-03T14:30,599.757
2014-11-03T14:45,602.953
2014-11-03T15:00,617.598
2014-11-03T15:15,841.433
2014-11-03T15:30,586.808
2014-11-03T15:45,574.714
2014-11-03T16:00,588.09
2014-11-03T16:15,774.565
2014-11-03T16:30,669.992
2014-11-03T16:45,773.912
2014-11-03T17:00,601.138
2014-11-03T17:15,756.339
2014-11-03T17:30,911.538
2014-11-03T17:45,520.367
2014-11-03T18:00,263.475
2014-11-03T18:15,361.873
2014-11-03T18:30,463.475
2014-11-03T18:45,479.621
2014-11-03T19:00,666.829
2014-11-03T19:15,1057.363
2014-11-03T19:30,867.228
2014-11-03T19:45,819.667
2014-11-03T20:00,729.806
2014-11-03T20:15,2577.419
2014-11-03T20:30,2796.56
2014-11-03T20:45,1313.683
2014-11-03T21:00,1373.609
2014-11-03T21:15,1411.778
2014-11-03T21:30,1464.834
2014-11-03T21:45,901.174
2014-11-03T22:00,447.13
2014-11-03T22:15,620.915
2014-11-03T22:30,548.993
2014-11-03T22:45,447.13
2014-11-03T23:00,443.424
2014-11-03T23:15,400.862
2014-11-03T23:30,268.334
2014-11-03T23:45,268.334
2014-11-04T00:00,416.201
2014-11-04T00:15,394.347
2014-11-04T00:30,269.487
2014-11-04T00:45,269.487
2014-11-04T01:00,368.66
2014-11-04T01:15,449.299
2014-11-04T01:30,269.984
2014-11-04T01:45,269.984
2014-11-04T02:00,269.984
2014-11-04T02:15,543.834
2014-11-04T02:30,270.944
2014-11-04T02:45,269.984
2014-11-04T03:00,269.984
2014-11-04T03:15,457.663
2014-11-04T03:30,365.077
2014-11-04T03:45,269.984
2014-11-04T04:00,269.361
2014-11-04T04:15,320.29
2014-11-04T04:30,549.977
2014-11-04T04:45,449.361
2014-11-04T05:00,449.361
2014-11-04T05:15,449.361
2014-11-04T05:30,447.152
2014-11-04T05:45,388.974
2014-11-04T06:00,269.422
2014-11-04T06:15,785.837
2014-11-04T06:30,2131.805
2014-11-04T06:45,1378.802
2014-11-04T07:00,2010.274
2014-11-04T07:15,2581.461
2014-11-04T07:30,1457.92
2014-11-04T07:45,1221.549
2014-11-04T08:00,662.135
2014-11-04T08:15,5457.59
2014-11-04T08:30,5410.767
2014-11-04T08:45,4122.22
2014-11-04T09:00,991.837
2014-11-04T09:15,673.131
2014-11-04T09:30,639.835
2014-11-04T09:45,605.956
2014-11-04T10:00,723.55
2014-11-04T10:15,678.006
2014-11-04T10:30,268.203
2014-11-04T10:45,268.203
2014-11-04T11:00,266.578
2014-11-04T11:15,481.478
2014-11-04T11:30,343.531
2014-11-04T11:45,266.584
2014-11-04T12:00,266.156
2014-11-04T12:15,433.851
2014-11-04T12:30,1718.039
2014-11-04T12:45,1406.338
2014-11-04T13:00,1469.868
2014-11-04T13:15,573.683
2014-11-04T13:30,1142.669
2014-11-04T13:45,883.808
2014-11-04T14:00,890.238
2014-11-04T14:15,882.939
2014-11-04T14:30,1073.478
2014-11-04T14:45,980.385
2014-11-04T15:00,890.82
2014-11-04T15:15,318.254
2014-11-04T15:30,394.775
2014-11-04T15:45,412.776
2014-11-04T16:00,266.993
2014-11-04T16:15,266.993
2014-11-04T16:30,373.674
2014-11-04T16:45,1018.087
2014-11-04T17:00,649.592
2014-11-04T17:15,347.855
2014-11-04T17:30,582.851
2014-11-04T17:45,573.647
2014-11-04T18:00,631.118
2014-11-04T18:15,757.766
2014-11-04T18:30,941.831
2014-11-04T18:45,854.801
2014-11-04T19:00,1023.875
2014-11-04T19:15,951.117
2014-11-04T19:30,811.227
2014-11-04T19:45,924.172
2014-11-04T20:00,834.96
2014-11-04T20:15,897.725
2014-11-04T20:30,1228.936
2014-11-04T20:45,1053.074
2014-11-04T21:00,805.22
2014-11-04T21:15,926.421
2014-11-04T21:30,730.923
2014-11-04T21:45,867.623
2014-11-04T22:00,2752.384
2014-11-04T22:15,1152.254
2014-11-04T22:30,1033.02
2014-11-04T22:45,501.058
2014-11-04T23:00,4191.316
2014-11-04T23:15,5695.731
2014-11-04T23:30,5856.154
2014-11-04T23:45,1097.738
2014-11-05T00:00,417.705
2014-11-05T00:15,316.04
2014-11-05T00:30,545.913
2014-11-05T00:45,278.787
2014-11-05T01:00,274.842
2014-11-05T01:15,274.842
2014-11-05T01:30,459.596
2014-11-05T01:45,372.859
2014-11-05T02:00,275.254
2014-11-05T02:15,275.254
2014-11-05T02:30,322.757
2014-11-05T02:45,509.297
2014-11-05T03:00,275.152
2014-11-05T03:15,275.152
2014-11-05T03:30,275.152
2014-11-05T03:45,440.015
2014-11-05T04:00,398.1
2014-11-05T04:15,275.621
2014-11-05T04:30,275.56
2014-11-05T04:45,367.022
2014-11-05T05:00,462.36
2014-11-05T05:15,275.862
2014-11-05T05:30,275.862
2014-11-05T05:45,275.862
2014-11-05T06:00,487.612
2014-11-05T06:15,355.194
2014-11-05T06:30,2383.84
2014-11-05T06:45,455.862
2014-11-05T07:00,313.356
2014-11-05T07:15,699.029
2014-11-05T07:30,444.693
2014-11-05T07:45,422.187
2014-11-05T08:00,398.258
2014-11-05T08:15,498.425
2014-11-05T08:30,494.565
2014-11-05T08:45,274.633
2014-11-05T09:00,277.498
2014-11-05T09:15,286.883
2014-11-05T09:30,498.906
2014-11-05T09:45,350.697
2014-11-05T10:00,268.34
2014-11-05T10:15,440.557
2014-11-05T10:30,646.695
2014-11-05T10:45,462.338
2014-11-05T11:00,266.297
2014-11-05T11:15,266.297
2014-11-05T11:30,288.982
2014-11-05T11:45,521.477
2014-11-05T12:00,1127.616
2014-11-05T12:15,2011.456
2014-11-05T12:30,2494.72
2014-11-05T12:45,446.058
2014-11-05T13:00,365.646
2014-11-05T13:15,265.292
2014-11-05T13:30,265.292
2014-11-05T13:45,391.359
2014-11-05T14:00,416.326
2014-11-05T14:15,266.297
2014-11-05T14:30,266.297
2014-11-05T14:45,358.514
2014-11-05T15:00,447.911
2014-11-05T15:15,629.864
2014-11-05T15:30,266.438
2014-11-05T15:45,476.076
2014-11-05T16:00,307.804
2014-11-05T16:15,268.334
2014-11-05T16:30,279.709
2014-11-05T16:45,501.69
2014-11-05T17:00,669.81
2014-11-05T17:15,374.819
2014-11-05T17:30,371.482
2014-11-05T17:45,442.982
2014-11-05T18:00,1035.668
2014-11-05T18:15,1529.956
2014-11-05T18:30,2985.722
2014-11-05T18:45,2586.024
2014-11-05T19:00,666.712
2014-11-05T19:15,601.402
2014-11-05T19:30,885.371
2014-11-05T19:45,3929.391
2014-11-05T20:00,1289.414
2014-11-05T20:15,643.923
2014-11-05T20:30,811.444
2014-11-05T20:45,795.835
2014-11-05T21:00,670.979
2014-11-05T21:15,628.676
2014-11-05T21:30,547.161
2014-11-05T21:45,640.305
2014-11-05T22:00,455.762
2014-11-05T22:15,455.762
2014-11-05T22:30,455.762
2014-11-05T22:45,553.841
2014-11-05T23:00,448.221
2014-11-05T23:15,641.854
2014-11-05T23:30,620.706
2014-11-05T23:45,970.372
2014-11-06T00:00,805.024
2014-11-06T00:15,610.38
2014-11-06T00:30,294.675
2014-11-06T00:45,320.195
2014-11-06T01:00,514.457
2014-11-06T01:15,276.945
2014-11-06T01:30,276.945
2014-11-06T01:45,276.945
2014-11-06T02:00,438.393
2014-11-06T02:15,401.927
2014-11-06T02:30,276.519
2014-11-06T02:45,276.458
2014-11-06T03:00,365.245
2014-11-06T03:15,466.604
2014-11-06T03:30,276.945
2014-11-06T03:45,276.945
2014-11-06T04:00,277.802
2014-11-06T04:15,486.652
2014-11-06T04:30,360.034
2014-11-06T04:45,277.81
2014-11-06T05:00,278.268
2014-11-06T05:15,289.903
2014-11-06T05:30,557.432
2014-11-06T05:45,279.734
2014-11-06T06:00,304.175
2014-11-06T06:15,458.175
2014-11-06T06:30,577.768
2014-11-06T06:45,632.156
2014-11-06T07:00,456.751
2014-11-06T07:15,456.751
2014-11-06T07:30,456.751
2014-11-06T07:45,665.829
2014-11-06T08:00,446.175
2014-11-06T08:15,1995.597
2014-11-06T08:30,1912.579
2014-11-06T08:45,1131.653
2014-11-06T09:00,1474.47
2014-11-06T09:15,1002.359
2014-11-06T09:30,1001.77
2014-11-06T09:45,1138.753
2014-11-06T10:00,1355.267
2014-11-06T10:15,1002.343
2014-11-06T10:30,925.787
2014-11-06T10:45,2731.155
2014-11-06T11:00,1465.081
2014-11-06T11:15,870.0
2014-11-06T11:30,3262.617
2014-11-06T11:45,5416.526
2014-11-06T12:00,5557.113
2014-11-06T12:15,1698.37
2014-11-06T12:30,311.54
2014-11-06T12:45,316.633
2014-11-06T13:00,2422.495
2014-11-06T13:15,2514.613
2014-11-06T13:30,1213.52
2014-11-06T13:45,622.251
2014-11-06T14:00,2923.857
2014-11-06T14:15,2732.931
2014-11-06T14:30,2016.262
2014-11-06T14:45,604.245
2014-11-06T15:00,774.808
2014-11-06T15:15,752.127
2014-11-06T15:30,613.756
2014-11-06T15:45,602.839
2014-11-06T16:00,639.078
2014-11-06T16:15,832.927
2014-11-06T16:30,773.849
2014-11-06T16:45,3284.835
2014-11-06T17:00,3731.333
2014-11-06T17:15,1980.176
2014-11-06T17:30,3852.04
2014-11-06T17:45,3041.472
2014-11-06T18:00,2156.861
2014-11-06T18:15,2088.603
2014-11-06T18:30,1895.566
2014-11-06T18:45,4683.805
2014-11-06T19:00,1514.274
2014-11-06T19:15,1396.229
2014-11-06T19:30,1177.272
2014-11-06T19:45,1467.397
2014-11-06T20:00,1298.479
2014-11-06T20:15,897.749
2014-11-06T20:30,580.849
2014-11-06T20:45,580.849
2014-11-06T21:00,759.3
2014-11-06T21:15,462.632
2014-11-06T21:30,633.897
2014-11-06T21:45,1265.884
2014-11-06T22:00,3369.595
2014-11-06T22:15,1224.66
2014-11-06T22:30,1119.664
2014-11-06T22:45,952.807
2014-11-06T23:00,787.056
2014-11-06T23:15,982.372
2014-11-06T23:30,542.53
2014-11-06T23:45,453.567
