Datetime,H24
2014-10-31T00:00,294.926
2014-10-31T00:15,290.054
2014-10-31T00:30,269.111
2014-10-31T00:45,221.585
2014-10-31T01:00,453.237
2014-10-31T01:15,247.51
2014-10-31T01:30,327.016
2014-10-31T01:45,192.566
2014-10-31T02:00,439.118
2014-10-31T02:15,247.607
2014-10-31T02:30,347.401
2014-10-31T02:45,218.91
2014-10-31T03:00,278.2
2014-10-31T03:15,405.652
2014-10-31T03:30,264.641
2014-10-31T03:45,301.4
2014-10-31T04:00,212.677
2014-10-31T04:15,384.085
2014-10-31T04:30,299.727
2014-10-31T04:45,384.985
2014-10-31T05:00,326.894
2014-10-31T05:15,193.52
2014-10-31T05:30,334.999
2014-10-31T05:45,385.514
2014-10-31T06:00,347.49
2014-10-31T06:15,192.935
2014-10-31T06:30,218.197
2014-10-31T06:45,465.228
2014-10-31T07:00,377.966
2014-10-31T07:15,206.273
2014-10-31T07:30,192.819
2014-10-31T07:45,477.392
2014-10-31T08:00,254.224
2014-10-31T08:15,326.318
2014-10-31T08:30,517.99
2014-10-31T08:45,1573.746
2014-10-31T09:00,1578.688
2014-10-31T09:15,319.952
2014-10-31T09:30,378.803
2014-10-31T09:45,973.916
2014-10-31T10:00,1454.086
2014-10-31T10:15,661.101
2014-10-31T10:30,901.962
2014-10-31T10:45,2016.988
2014-10-31T11:00,6028.029
2014-10-31T11:15,4557.026
2014-10-31T11:30,2780.708
2014-10-31T11:45,1263.02
2014-10-31T12:00,1097.464
2014-10-31T12:15,2014.995
2014-10-31T12:30,573.732
2014-10-31T12:45,824.572
2014-10-31T13:00,860.834
2014-10-31T13:15,1257.894
2014-10-31T13:30,1739.256
2014-10-31T13:45,1440.692
2014-10-31T14:00,1456.451
2014-10-31T14:15,1226.761
2014-10-31T14:30,536.126
2014-10-31T14:45,505.272
2014-10-31T15:00,607.14
2014-10-31T15:15,545.848
2014-10-31T15:30,370.304
2014-10-31T15:45,297.112
2014-10-31T16:00,429.428
2014-10-31T16:15,232.283
2014-10-31T16:30,548.977
2014-10-31T16:45,738.424
2014-10-31T17:00,526.147
2014-10-31T17:15,360.242
2014-10-31T17:30,585.266
2014-10-31T17:45,823.85
2014-10-31T18:00,734.67
2014-10-31T18:15,778.83
2014-10-31T18:30,969.281
2014-10-31T18:45,1114.299
2014-10-31T19:00,868.131
2014-10-31T19:15,690.514
2014-10-31T19:30,821.466
2014-10-31T19:45,1061.216
2014-10-31T20:00,934.875
2014-10-31T20:15,826.429
2014-10-31T20:30,937.454
2014-10-31T20:45,1006.144
2014-10-31T21:00,995.715
2014-10-31T21:15,788.483
2014-10-31T21:30,782.44
2014-10-31T21:45,830.316
2014-10-31T22:00,711.867
2014-10-31T22:15,614.494
2014-10-31T22:30,576.928
2014-10-31T22:45,489.609
2014-10-31T23:00,392.151
2014-10-31T23:15,436.471
2014-10-31T23:30,251.484
2014-10-31T23:45,333.337
2014-11-01T00:00,321.294
2014-11-01T00:15,317.523
2014-11-01T00:30,253.055
2014-11-01T00:45,349.137
2014-11-01T01:00,301.834
2014-11-01T01:15,264.631
2014-11-01T01:30,358.694
2014-11-01T01:45,265.677
2014-11-01T02:00,331.329
2014-11-01T02:15,285.278
2014-11-01T02:30,277.429
2014-11-01T02:45,303.089
2014-11-01T03:00,336.856
2014-11-01T03:15,366.99
2014-11-01T03:30,199.172
2014-11-01T03:45,337.127
2014-11-01T04:00,480.31
2014-11-01T04:15,279.574
2014-11-01T04:30,197.871
2014-11-01T04:45,220.389
2014-11-01T05:00,485.935
2014-11-01T05:15,367.001
2014-11-01T05:30,222.348
2014-11-01T05:45,365.934
2014-11-01T06:00,547.486
2014-11-01T06:15,372.323
2014-11-01T06:30,374.494
2014-11-01T06:45,330.218
2014-11-01T07:00,687.172
2014-11-01T07:15,618.605
2014-11-01T07:30,513.23
2014-11-01T07:45,436.458
2014-11-01T08:00,371.967
2014-11-01T08:15,1631.728
2014-11-01T08:30,1258.41
2014-11-01T08:45,737.837
2014-11-01T09:00,433.645
2014-11-01T09:15,448.501
2014-11-01T09:30,312.866
2014-11-01T09:45,1970.85
2014-11-01T10:00,858.078
2014-11-01T10:15,650.711
2014-11-01T10:30,471.704
2014-11-01T10:45,248.287
2014-11-01T11:00,404.977
2014-11-01T11:15,375.828
2014-11-01T11:30,192.627
2014-11-01T11:45,1284.929
2014-11-01T12:00,1252.67
2014-11-01T12:15,1144.579
2014-11-01T12:30,600.586
2014-11-01T12:45,1954.335
2014-11-01T13:00,3808.1
2014-11-01T13:15,3826.067
2014-11-01T13:30,1616.864
2014-11-01T13:45,1711.237
2014-11-01T14:00,2086.855
2014-11-01T14:15,841.329
2014-11-01T14:30,803.27
2014-11-01T14:45,653.876
2014-11-01T15:00,950.371
2014-11-01T15:15,671.818
2014-11-01T15:30,637.684
2014-11-01T15:45,441.936
2014-11-01T16:00,749.066
2014-11-01T16:15,595.305
2014-11-01T16:30,617.719
2014-11-01T16:45,548.106
2014-11-01T17:00,701.38
2014-11-01T17:15,1496.69
2014-11-01T17:30,1242.184
2014-11-01T17:45,897.898
2014-11-01T18:00,2028.341
2014-11-01T18:15,3914.873
2014-11-01T18:30,3768.885
2014-11-01T18:45,2170.627
2014-11-01T19:00,678.139
2014-11-01T19:15,690.454
2014-11-01T19:30,531.374
2014-11-01T19:45,679.603
2014-11-01T20:00,1835.481
2014-11-01T20:15,678.739
2014-11-01T20:30,663.066
2014-11-01T20:45,729.097
2014-11-01T21:00,705.843
2014-11-01T21:15,446.074
2014-11-01T21:30,598.951
2014-11-01T21:45,500.021
2014-11-01T22:00,705.707
2014-11-01T22:15,483.53
2014-11-01T22:30,823.154
2014-11-01T22:45,806.327
2014-11-01T23:00,990.85
2014-11-01T23:15,574.151
2014-11-01T23:30,545.193
2014-11-01T23:45,654.826
2014-11-02T00:00,445.971
2014-11-02T00:15,548.533
2014-11-02T00:30,334.816
2014-11-02T00:45,298.06
2014-11-02T01:00,300.652
2014-11-02T01:15,442.284
2014-11-02T01:30,237.803
2014-11-02T01:45,193.198
2014-11-02T02:00,331.932
2014-11-02T02:15,420.015
2014-11-02T02:30,320.969
2014-11-02T02:45,193.903
2014-11-02T03:00,328.949
2014-11-02T03:15,386.915
2014-11-02T03:30,361.995
2014-11-02T03:45,211.797
2014-11-02T04:00,310.06
2014-11-02T04:15,368.051
2014-11-02T04:30,256.511
2014-11-02T04:45,330.155
2014-11-02T05:00,421.878
2014-11-02T05:15,389.599
2014-11-02T05:30,404.933
2014-11-02T05:45,425.55
2014-11-02T06:00,497.341
2014-11-02T06:15,309.857
2014-11-02T06:30,485.047
2014-11-02T06:45,315.051
2014-11-02T07:00,594.921
2014-11-02T07:15,326.987
2014-11-02T07:30,448.644
2014-11-02T07:45,345.397
2014-11-02T08:00,565.97
2014-11-02T08:15,347.069
2014-11-02T08:30,542.963
2014-11-02T08:45,394.87
2014-11-02T09:00,421.504
2014-11-02T09:15,392.172
2014-11-02T09:30,329.126
2014-11-02T09:45,366.199
2014-11-02T10:00,428.653
2014-11-02T10:15,682.034
2014-11-02T10:30,593.49
2014-11-02T10:45,431.86
2014-11-02T11:00,404.487
2014-11-02T11:15,620.542
2014-11-02T11:30,544.9
2014-11-02T11:45,482.743
2014-11-02T12:00,394.355
2014-11-02T12:15,526.741
2014-11-02T12:30,723.02
2014-11-02T12:45,308.763
2014-11-02T13:00,327.588
2014-11-02T13:15,612.193
2014-11-02T13:30,484.481
2014-11-02T13:45,334.087
2014-11-02T14:00,351.997
2014-11-02T14:15,597.095
2014-11-02T14:30,482.414
2014-11-02T14:45,282.191
2014-11-02T15:00,191.344
2014-11-02T15:15,375.78
2014-11-02T15:30,388.071
2014-11-02T15:45,282.097
2014-11-02T16:00,192.102
2014-11-02T16:15,564.27
2014-11-02T16:30,717.744
2014-11-02T16:45,688.565
2014-11-02T17:00,551.347
2014-11-02T17:15,506.283
2014-11-02T17:30,643.393
2014-11-02T17:45,605.687
2014-11-02T18:00,457.548
2014-11-02T18:15,1241.854
2014-11-02T18:30,430.116
2014-11-02T18:45,1611.552
2014-11-02T19:00,1740.317
2014-11-02T19:15,476.118
2014-11-02T19:30,375.648
2014-11-02T19:45,537.593
2014-11-02T20:00,2470.531
2014-11-02T20:15,840.549
2014-11-02T20:30,478.303
2014-11-02T20:45,647.558
2014-11-02T21:00,830.105
2014-11-02T21:15,819.216
2014-11-02T21:30,820.161
2014-11-02T21:45,813.136
2014-11-02T22:00,902.01
2014-11-02T22:15,824.635
2014-11-02T22:30,696.601
2014-11-02T22:45,534.132
2014-11-02T23:00,596.73
2014-11-02T23:15,779.629
2014-11-02T23:30,668.723
2014-11-02T23:45,566.02
2014-11-03T00:00,545.461
2014-11-03T00:15,614.038
2014-11-03T00:30,577.599
2014-11-03T00:45,488.824
2014-11-03T01:00,396.38
2014-11-03T01:15,434.061
2014-11-03T01:30,671.209
2014-11-03T01:45,564.465
2014-11-03T02:00,464.446
2014-11-03T02:15,488.697
2014-11-03T02:30,557.932
2014-11-03T02:45,450.608
2014-11-03T03:00,597.219
2014-11-03T03:15,465.281
2014-11-03T03:30,467.41
2014-11-03T03:45,499.965
2014-11-03T04:00,624.569
2014-11-03T04:15,473.193
2014-11-03T04:30,401.951
2014-11-03T04:45,567.4
2014-11-03T05:00,513.853
2014-11-03T05:15,599.428
2014-11-03T05:30,532.832
2014-11-03T05:45,639.842
2014-11-03T06:00,671.853
2014-11-03T06:15,647.262
2014-11-03T06:30,544.868
2014-11-03T06:45,630.461
2014-11-03T07:00,586.597
2014-11-03T07:15,398.752
2014-11-03T07:30,458.122
2014-11-03T07:45,453.151
2014-11-03T08:00,335.246
2014-11-03T08:15,413.889
2014-11-03T08:30,453.057
2014-11-03T08:45,1172.504
2014-11-03T09:00,1113.182
2014-11-03T09:15,673.201
2014-11-03T09:30,1472.705
2014-11-03T09:45,3653.465
2014-11-03T10:00,3542.101
2014-11-03T10:15,1872.694
2014-11-03T10:30,1363.207
2014-11-03T10:45,1630.85
2014-11-03T11:00,1138.937
2014-11-03T11:15,197.211
2014-11-03T11:30,752.388
2014-11-03T11:45,1379.733
2014-11-03T12:00,869.055
2014-11-03T12:15,1839.44
2014-11-03T12:30,986.816
2014-11-03T12:45,419.587
2014-11-03T13:00,201.706
2014-11-03T13:15,789.845
2014-11-03T13:30,1297.063
2014-11-03T13:45,818.33
2014-11-03T14:00,672.818
2014-11-03T14:15,190.499
2014-11-03T14:30,387.849
2014-11-03T14:45,465.514
2014-11-03T15:00,212.881
2014-11-03T15:15,864.11
2014-11-03T15:30,1455.51
2014-11-03T15:45,1047.775
2014-11-03T16:00,1095.027
2014-11-03T16:15,533.813
2014-11-03T16:30,487.63
2014-11-03T16:45,618.45
2014-11-03T17:00,676.775
2014-11-03T17:15,774.141
2014-11-03T17:30,844.499
2014-11-03T17:45,819.419
2014-11-03T18:00,2002.326
2014-11-03T18:15,1564.415
2014-11-03T18:30,1884.217
2014-11-03T18:45,862.094
2014-11-03T19:00,1974.386
2014-11-03T19:15,2096.638
2014-11-03T19:30,884.897
2014-11-03T19:45,752.475
2014-11-03T20:00,873.196
2014-11-03T20:15,2666.856
2014-11-03T20:30,664.062
2014-11-03T20:45,777.084
2014-11-03T21:00,606.368
2014-11-03T21:15,862.94
2014-11-03T21:30,773.468
2014-11-03T21:45,869.685
2014-11-03T22:00,706.919
2014-11-03T22:15,738.069
2014-11-03T22:30,823.263
2014-11-03T22:45,802.795
2014-11-03T23:00,620.209
2014-11-03T23:15,397.913
2014-11-03T23:30,440.093
2014-11-03T23:45,394.601
2014-11-04T00:00,363.059
2014-11-04T00:15,220.183
2014-11-04T00:30,326.085
2014-11-04T00:45,360.421
2014-11-04T01:00,260.772
2014-11-04T01:15,481.374
2014-11-04T01:30,199.684
2014-11-04T01:45,276.15
2014-11-04T02:00,299.104
2014-11-04T02:15,433.958
2014-11-04T02:30,277.568
2014-11-04T02:45,199.877
2014-11-04T03:00,428.776
2014-11-04T03:15,274.486
2014-11-04T03:30,409.917
2014-11-04T03:45,334.576
2014-11-04T04:00,520.333
2014-11-04T04:15,398.512
2014-11-04T04:30,446.804
2014-11-04T04:45,357.033
2014-11-04T05:00,488.482
2014-11-04T05:15,426.62
2014-11-04T05:30,362.027
2014-11-04T05:45,458.014
2014-11-04T06:00,469.439
2014-11-04T06:15,507.582
2014-11-04T06:30,448.939
2014-11-04T06:45,598.846
2014-11-04T07:00,641.785
2014-11-04T07:15,596.523
2014-11-04T07:30,428.95
2014-11-04T07:45,665.162
2014-11-04T08:00,610.673
2014-11-04T08:15,550.582
2014-11-04T08:30,413.191
2014-11-04T08:45,410.151
2014-11-04T09:00,514.295
2014-11-04T09:15,235.977
2014-11-04T09:30,312.622
2014-11-04T09:45,481.556
2014-11-04T10:00,231.002
2014-11-04T10:15,198.352
2014-11-04T10:30,305.475
2014-11-04T10:45,473.138
2014-11-04T11:00,339.998
2014-11-04T11:15,1595.612
2014-11-04T11:30,824.898
2014-11-04T11:45,1011.852
2014-11-04T12:00,594.868
2014-11-04T12:15,2284.635
2014-11-04T12:30,3537.866
2014-11-04T12:45,3784.658
2014-11-04T13:00,1160.533
2014-11-04T13:15,224.089
2014-11-04T13:30,327.253
2014-11-04T13:45,353.514
2014-11-04T14:00,594.342
2014-11-04T14:15,425.064
2014-11-04T14:30,534.51
2014-11-04T14:45,508.126
2014-11-04T15:00,570.092
2014-11-04T15:15,497.682
2014-11-04T15:30,487.951
2014-11-04T15:45,485.411
2014-11-04T16:00,538.747
2014-11-04T16:15,557.347
2014-11-04T16:30,459.874
2014-11-04T16:45,575.6
2014-11-04T17:00,559.222
2014-11-04T17:15,373.128
2014-11-04T17:30,326.004
2014-11-04T17:45,480.669
2014-11-04T18:00,407.39
2014-11-04T18:15,384.943
2014-11-04T18:30,485.013
2014-11-04T18:45,438.865
2014-11-04T19:00,549.026
2014-11-04T19:15,437.208
2014-11-04T19:30,386.668
2014-11-04T19:45,771.976
2014-11-04T20:00,652.852
2014-11-04T20:15,466.93
2014-11-04T20:30,337.863
2014-11-04T20:45,447.648
2014-11-04T21:00,456.2
2014-11-04T21:15,429.088
2014-11-04T21:30,480.247
2014-11-04T21:45,510.911
2014-11-04T22:00,976.984
2014-11-04T22:15,818.372
2014-11-04T22:30,720.215
2014-11-04T22:45,595.991
2014-11-04T23:00,616.908
2014-11-04T23:15,458.569
2014-11-04T23:30,624.643
2014-11-04T23:45,354.113
2014-11-05T00:00,391.806
2014-11-05T00:15,538.474
2014-11-05T00:30,445.443
2014-11-05T00:45,396.981
2014-11-05T01:00,317.103
2014-11-05T01:15,605.666
2014-11-05T01:30,332.591
2014-11-05T01:45,479.417
2014-11-05T02:00,340.357
2014-11-05T02:15,577.636
2014-11-05T02:30,358.782
2014-11-05T02:45,449.187
2014-11-05T03:00,372.213
2014-11-05T03:15,536.139
2014-11-05T03:30,312.902
2014-11-05T03:45,252.549
2014-11-05T04:00,348.202
2014-11-05T04:15,463.521
2014-11-05T04:30,203.556
2014-11-05T04:45,208.5
2014-11-05T05:00,355.505
2014-11-05T05:15,511.588
2014-11-05T05:30,270.0
2014-11-05T05:45,321.19
2014-11-05T06:00,435.828
2014-11-05T06:15,536.085
2014-11-05T06:30,371.047
2014-11-05T06:45,302.595
2014-11-05T07:00,412.893
2014-11-05T07:15,582.908
2014-11-05T07:30,441.246
2014-11-05T07:45,306.897
2014-11-05T08:00,569.875
2014-11-05T08:15,301.546
2014-11-05T08:30,357.359
2014-11-05T08:45,203.045
2014-11-05T09:00,459.815
2014-11-05T09:15,282.888
2014-11-05T09:30,248.302
2014-11-05T09:45,275.404
2014-11-05T10:00,371.431
2014-11-05T10:15,373.531
2014-11-05T10:30,206.823
2014-11-05T10:45,333.812
2014-11-05T11:00,397.011
2014-11-05T11:15,365.942
2014-11-05T11:30,203.007
2014-11-05T11:45,396.054
2014-11-05T12:00,297.792
2014-11-05T12:15,368.082
2014-11-05T12:30,207.369
2014-11-05T12:45,352.581
2014-11-05T13:00,336.15
2014-11-05T13:15,282.419
2014-11-05T13:30,292.042
2014-11-05T13:45,293.793
2014-11-05T14:00,557.107
2014-11-05T14:15,434.518
2014-11-05T14:30,582.811
2014-11-05T14:45,466.889
2014-11-05T15:00,680.327
2014-11-05T15:15,411.16
2014-11-05T15:30,513.898
2014-11-05T15:45,272.808
2014-11-05T16:00,405.158
2014-11-05T16:15,293.465
2014-11-05T16:30,216.474
2014-11-05T16:45,393.211
2014-11-05T17:00,294.264
2014-11-05T17:15,497.082
2014-11-05T17:30,263.648
2014-11-05T17:45,354.855
2014-11-05T18:00,865.994
2014-11-05T18:15,791.856
2014-11-05T18:30,605.785
2014-11-05T18:45,538.289
2014-11-05T19:00,1077.002
2014-11-05T19:15,1640.258
2014-11-05T19:30,1552.691
2014-11-05T19:45,823.689
2014-11-05T20:00,888.021
2014-11-05T20:15,1093.136
2014-11-05T20:30,997.356
2014-11-05T20:45,676.411
2014-11-05T21:00,526.73
2014-11-05T21:15,819.977
2014-11-05T21:30,791.657
2014-11-05T21:45,659.101
2014-11-05T22:00,587.645
2014-11-05T22:15,534.737
2014-11-05T22:30,599.882
2014-11-05T22:45,662.82
2014-11-05T23:00,539.268
2014-11-05T23:15,425.06
2014-11-05T23:30,449.677
2014-11-05T23:45,244.205
2014-11-06T00:00,500.396
2014-11-06T00:15,426.649
2014-11-06T00:30,451.39
2014-11-06T00:45,247.146
2014-11-06T01:00,335.131
2014-11-06T01:15,373.733
2014-11-06T01:30,319.482
2014-11-06T01:45,378.454
2014-11-06T02:00,331.53
2014-11-06T02:15,466.966
2014-11-06T02:30,348.549
2014-11-06T02:45,206.727
2014-11-06T03:00,204.392
2014-11-06T03:15,462.203
2014-11-06T03:30,383.821
2014-11-06T03:45,233.191
2014-11-06T04:00,205.012
2014-11-06T04:15,394.044
2014-11-06T04:30,395.284
2014-11-06T04:45,292.454
2014-11-06T05:00,205.435
2014-11-06T05:15,317.354
2014-11-06T05:30,572.741
2014-11-06T05:45,336.306
2014-11-06T06:00,319.642
2014-11-06T06:15,626.387
2014-11-06T06:30,608.833
2014-11-06T06:45,442.526
2014-11-06T07:00,399.261
2014-11-06T07:15,783.782
2014-11-06T07:30,734.842
2014-11-06T07:45,686.796
2014-11-06T08:00,627.538
2014-11-06T08:15,719.55
2014-11-06T08:30,664.033
2014-11-06T08:45,554.418
2014-11-06T09:00,361.285
2014-11-06T09:15,1443.103
2014-11-06T09:30,1499.082
2014-11-06T09:45,357.881
2014-11-06T10:00,401.129
2014-11-06T10:15,330.371
2014-11-06T10:30,2347.97
2014-11-06T10:45,637.386
2014-11-06T11:00,405.725
2014-11-06T11:15,266.797
2014-11-06T11:30,294.279
2014-11-06T11:45,636.161
2014-11-06T12:00,1525.683
2014-11-06T12:15,600.791
2014-11-06T12:30,371.078
2014-11-06T12:45,695.788
2014-11-06T13:00,3635.353
2014-11-06T13:15,3613.282
2014-11-06T13:30,2425.689
2014-11-06T13:45,439.078
2014-11-06T14:00,361.349
2014-11-06T14:15,413.049
2014-11-06T14:30,237.455
2014-11-06T14:45,216.136
2014-11-06T15:00,382.304
2014-11-06T15:15,383.191
2014-11-06T15:30,328.759
2014-11-06T15:45,207.167
2014-11-06T16:00,276.129
2014-11-06T16:15,453.171
2014-11-06T16:30,344.749
2014-11-06T16:45,273.402
2014-11-06T17:00,235.942
2014-11-06T17:15,431.994
2014-11-06T17:30,473.811
2014-11-06T17:45,371.806
