Datetime,H6
2014-10-31T22:30,74.477
2014-10-31T22:45,74.477
2014-10-31T23:00,111.5
2014-10-31T23:15,197.531
2014-10-31T23:30,74.477
2014-10-31T23:45,74.477
2014-11-01T00:00,75.17
2014-11-01T00:15,231.494
2014-11-01T00:30,74.602
2014-11-01T00:45,74.602
2014-11-01T01:00,74.477
2014-11-01T01:15,213.855
2014-11-01T01:30,89.006
2014-11-01T01:45,74.477
2014-11-01T02:00,131.174
2014-11-01T02:15,160.34
2014-11-01T02:30,74.723
2014-11-01T02:45,74.723
2014-11-01T03:00,85.763
2014-11-01T03:15,217.047
2014-11-01T03:30,74.699
2014-11-01T03:45,74.699
2014-11-01T04:00,74.771
2014-11-01T04:15,191.392
2014-11-01T04:30,113.1
2014-11-01T04:45,74.771
2014-11-01T05:00,104.072
2014-11-01T05:15,202.501
2014-11-01T05:30,74.801
2014-11-01T05:45,74.891
2014-11-01T06:00,216.593
2014-11-01T06:15,74.401
2014-11-01T06:30,74.401
2014-11-01T06:45,86.064
2014-11-01T07:00,217.382
2014-11-01T07:15,74.164
2014-11-01T07:30,74.164
2014-11-01T07:45,74.164
2014-11-01T08:00,213.852
2014-11-01T08:15,92.518
2014-11-01T08:30,73.915
2014-11-01T08:45,91.249
2014-11-01T09:00,283.763
2014-11-01T09:15,260.387
2014-11-01T09:30,203.2
2014-11-01T09:45,204.438
2014-11-01T10:00,238.431
2014-11-01T10:15,203.831
2014-11-01T10:30,73.622
2014-11-01T10:45,73.622
2014-11-01T11:00,73.468
2014-11-01T11:15,333.86
2014-11-01T11:30,357.336
2014-11-01T11:45,304.752
2014-11-01T12:00,298.151
2014-11-01T12:15,182.767
2014-11-01T12:30,212.842
2014-11-01T12:45,73.289
2014-11-01T13:00,73.11
2014-11-01T13:15,73.11
2014-11-01T13:30,211.053
2014-11-01T13:45,93.688
2014-11-01T14:00,73.007
2014-11-01T14:15,73.007
2014-11-01T14:30,127.379
2014-11-01T14:45,265.974
2014-11-01T15:00,192.835
2014-11-01T15:15,183.497
2014-11-01T15:30,72.83
2014-11-01T15:45,175.282
2014-11-01T16:00,137.202
2014-11-01T16:15,72.972
2014-11-01T16:30,72.972
2014-11-01T16:45,72.972
2014-11-01T17:00,228.71
2014-11-01T17:15,84.731
2014-11-01T17:30,73.007
2014-11-01T17:45,73.007
2014-11-01T18:00,127.51
2014-11-01T18:15,277.597
2014-11-01T18:30,399.889
2014-11-01T18:45,312.987
2014-11-01T19:00,217.908
2014-11-01T19:15,325.789
2014-11-01T19:30,193.379
2014-11-01T19:45,336.814
2014-11-01T20:00,335.023
2014-11-01T20:15,441.447
2014-11-01T20:30,395.49
2014-11-01T20:45,339.012
2014-11-01T21:00,552.724
2014-11-01T21:15,595.675
2014-11-01T21:30,699.817
2014-11-01T21:45,519.229
2014-11-01T22:00,414.381
2014-11-01T22:15,415.751
2014-11-01T22:30,562.319
2014-11-01T22:45,407.722
2014-11-01T23:00,415.997
2014-11-01T23:15,406.62
2014-11-01T23:30,543.609
2014-11-01T23:45,432.594
2014-11-02T00:00,397.348
2014-11-02T00:15,340.052
2014-11-02T00:30,384.106
2014-11-02T00:45,286.747
2014-11-02T01:00,284.878
2014-11-02T01:15,306.168
2014-11-02T01:30,431.175
2014-11-02T01:45,284.716
2014-11-02T02:00,297.501
2014-11-02T02:15,200.591
2014-11-02T02:30,188.761
2014-11-02T02:45,113.789
2014-11-02T03:00,74.0
2014-11-02T03:15,101.433
2014-11-02T03:30,203.694
2014-11-02T03:45,74.077
2014-11-02T04:00,74.111
2014-11-02T04:15,216.135
2014-11-02T04:30,73.944
2014-11-02T04:45,73.944
2014-11-02T05:00,83.765
2014-11-02T05:15,219.336
2014-11-02T05:30,74.11
2014-11-02T05:45,155.443
2014-11-02T06:00,194.244
2014-11-02T06:15,332.536
2014-11-02T06:30,141.16
2014-11-02T06:45,74.244
2014-11-02T07:00,139.498
2014-11-02T07:15,282.535
2014-11-02T07:30,262.519
2014-11-02T07:45,194.164
2014-11-02T08:00,194.055
2014-11-02T08:15,229.912
2014-11-02T08:30,304.298
2014-11-02T08:45,148.889
2014-11-02T09:00,176.569
2014-11-02T09:15,1219.382
2014-11-02T09:30,941.182
2014-11-02T09:45,465.264
2014-11-02T10:00,222.258
2014-11-02T10:15,219.192
2014-11-02T10:30,233.466
2014-11-02T10:45,359.317
2014-11-02T11:00,160.953
2014-11-02T11:15,72.972
2014-11-02T11:30,72.972
2014-11-02T11:45,209.273
2014-11-02T12:00,95.398
2014-11-02T12:15,73.177
2014-11-02T12:30,73.177
2014-11-02T12:45,125.743
2014-11-02T13:00,186.584
2014-11-02T13:15,73.148
2014-11-02T13:30,73.143
2014-11-02T13:45,73.143
2014-11-02T14:00,178.907
2014-11-02T14:15,149.585
2014-11-02T14:30,82.244
2014-11-02T14:45,304.305
2014-11-02T15:00,302.234
2014-11-02T15:15,582.469
2014-11-02T15:30,345.231
2014-11-02T15:45,158.315
2014-11-02T16:00,73.341
2014-11-02T16:15,125.968
2014-11-02T16:30,194.744
2014-11-02T16:45,102.659
2014-11-02T17:00,1214.516
2014-11-02T17:15,656.507
2014-11-02T17:30,458.113
2014-11-02T17:45,156.325
2014-11-02T18:00,171.666
2014-11-02T18:15,186.666
2014-11-02T18:30,296.658
2014-11-02T18:45,249.976
2014-11-02T19:00,194.055
2014-11-02T19:15,194.055
2014-11-02T19:30,227.314
2014-11-02T19:45,320.873
2014-11-02T20:00,193.8
2014-11-02T20:15,193.8
2014-11-02T20:30,194.048
2014-11-02T20:45,348.027
2014-11-02T21:00,196.668
2014-11-02T21:15,193.682
2014-11-02T21:30,193.682
2014-11-02T21:45,329.783
2014-11-02T22:00,145.877
2014-11-02T22:15,73.405
2014-11-02T22:30,126.402
2014-11-02T22:45,162.476
2014-11-02T23:00,73.309
2014-11-02T23:15,73.309
2014-11-02T23:30,80.286
2014-11-02T23:45,219.743
2014-11-03T00:00,73.21
2014-11-03T00:15,73.21
2014-11-03T00:30,73.21
2014-11-03T00:45,186.511
2014-11-03T01:00,114.859
2014-11-03T01:15,73.21
2014-11-03T01:30,98.703
2014-11-03T01:45,204.844
2014-11-03T02:00,73.119
2014-11-03T02:15,73.209
2014-11-03T02:30,215.233
2014-11-03T02:45,73.041
2014-11-03T03:00,73.041
2014-11-03T03:15,80.685
2014-11-03T03:30,220.279
2014-11-03T03:45,73.041
2014-11-03T04:00,72.972
2014-11-03T04:15,72.972
2014-11-03T04:30,209.62
2014-11-03T04:45,94.864
2014-11-03T05:00,588.398
2014-11-03T05:15,135.548
2014-11-03T05:30,159.698
2014-11-03T05:45,143.042
2014-11-03T06:00,73.076
2014-11-03T06:15,73.076
2014-11-03T06:30,107.049
2014-11-03T06:45,200.369
2014-11-03T07:00,73.11
2014-11-03T07:15,73.11
2014-11-03T07:30,73.11
2014-11-03T07:45,243.067
2014-11-03T08:00,240.95
2014-11-03T08:15,191.674
2014-11-03T08:30,73.007
2014-11-03T08:45,93.243
2014-11-03T09:00,216.634
2014-11-03T09:15,73.017
2014-11-03T09:30,72.972
2014-11-03T09:45,72.972
2014-11-03T10:00,207.771
2014-11-03T10:15,96.971
2014-11-03T10:30,73.11
2014-11-03T10:45,73.11
2014-11-03T11:00,124.057
2014-11-03T11:15,188.566
2014-11-03T11:30,73.313
2014-11-03T11:45,73.309
2014-11-03T12:00,72.866
2014-11-03T12:15,171.957
2014-11-03T12:30,140.457
2014-11-03T12:45,72.866
2014-11-03T13:00,77.474
2014-11-03T13:15,73.143
2014-11-03T13:30,225.519
2014-11-03T13:45,88.195
2014-11-03T14:00,72.902
2014-11-03T14:15,72.902
2014-11-03T14:30,123.716
2014-11-03T14:45,188.534
2014-11-03T15:00,102.318
2014-11-03T15:15,430.097
2014-11-03T15:30,446.689
2014-11-03T15:45,441.405
2014-11-03T16:00,294.908
2014-11-03T16:15,294.194
2014-11-03T16:30,190.417
2014-11-03T16:45,174.315
2014-11-03T17:00,131.027
2014-11-03T17:15,73.468
2014-11-03T17:30,73.468
2014-11-03T17:45,104.821
2014-11-03T18:00,260.084
2014-11-03T18:15,194.028
2014-11-03T18:30,194.028
2014-11-03T18:45,194.256
2014-11-03T19:00,346.667
2014-11-03T19:15,198.675
2014-11-03T19:30,194.055
2014-11-03T19:45,194.055
2014-11-03T20:00,328.761
2014-11-03T20:15,213.739
2014-11-03T20:30,194.297
2014-11-03T20:45,245.559
2014-11-03T21:00,285.208
2014-11-03T21:15,407.743
2014-11-03T21:30,425.844
2014-11-03T21:45,430.723
2014-11-03T22:00,416.538
2014-11-03T22:15,74.675
2014-11-03T22:30,74.675
2014-11-03T22:45,74.675
2014-11-03T23:00,186.524
2014-11-03T23:15,118.203
2014-11-03T23:30,74.888
2014-11-03T23:45,98.413
2014-11-04T00:00,208.695
2014-11-04T00:15,75.17
2014-11-04T00:30,75.232
2014-11-04T00:45,217.313
2014-11-04T01:00,75.181
2014-11-04T01:15,75.181
2014-11-04T01:30,80.816
2014-11-04T01:45,224.426
2014-11-04T02:00,75.181
2014-11-04T02:15,75.181
2014-11-04T02:30,75.181
2014-11-04T02:45,210.183
2014-11-04T03:00,98.718
2014-11-04T03:15,75.181
2014-11-04T03:30,75.181
2014-11-04T03:45,160.191
2014-11-04T04:00,146.786
2014-11-04T04:15,75.07
2014-11-04T04:30,75.07
2014-11-04T04:45,107.146
2014-11-04T05:00,204.261
2014-11-04T05:15,75.07
2014-11-04T05:30,188.404
2014-11-04T05:45,195.07
2014-11-04T06:00,306.037
2014-11-04T06:15,244.671
2014-11-04T06:30,195.07
2014-11-04T06:45,81.737
2014-11-04T07:00,93.26
2014-11-04T07:15,220.779
2014-11-04T07:30,75.116
2014-11-04T07:45,75.07
2014-11-04T08:00,75.115
2014-11-04T08:15,217.469
2014-11-04T08:30,205.449
2014-11-04T08:45,149.948
2014-11-04T09:00,119.768
2014-11-04T09:15,138.693
2014-11-04T09:30,192.015
2014-11-04T09:45,74.939
2014-11-04T10:00,74.865
2014-11-04T10:15,74.865
2014-11-04T10:30,172.264
2014-11-04T10:45,144.147
2014-11-04T11:00,74.577
2014-11-04T11:15,74.577
2014-11-04T11:30,74.577
2014-11-04T11:45,225.287
2014-11-04T12:00,91.22
2014-11-04T12:15,74.502
2014-11-04T12:30,74.502
2014-11-04T12:45,123.5
2014-11-04T13:00,191.926
2014-11-04T13:15,74.481
2014-11-04T13:30,78.92
2014-11-04T13:45,100.44
2014-11-04T14:00,213.105
2014-11-04T14:15,74.323
2014-11-04T14:30,74.323
2014-11-04T14:45,74.323
2014-11-04T15:00,173.67
2014-11-04T15:15,157.686
2014-11-04T15:30,1390.371
2014-11-04T15:45,74.426
2014-11-04T16:00,104.084
2014-11-04T16:15,205.294
2014-11-04T16:30,74.651
2014-11-04T16:45,74.651
2014-11-04T17:00,75.109
2014-11-04T17:15,226.112
2014-11-04T17:30,84.981
2014-11-04T17:45,85.725
2014-11-04T18:00,85.948
2014-11-04T18:15,208.095
2014-11-04T18:30,96.346
2014-11-04T18:45,75.267
2014-11-04T19:00,125.011
2014-11-04T19:15,269.285
2014-11-04T19:30,223.206
2014-11-04T19:45,222.156
2014-11-04T20:00,229.601
2014-11-04T20:15,380.976
2014-11-04T20:30,225.162
2014-11-04T20:45,215.024
2014-11-04T21:00,229.743
2014-11-04T21:15,335.996
2014-11-04T21:30,264.965
2014-11-04T21:45,223.454
2014-11-04T22:00,116.62
2014-11-04T22:15,211.367
2014-11-04T22:30,75.854
2014-11-04T22:45,75.865
2014-11-04T23:00,218.11
2014-11-04T23:15,76.132
2014-11-04T23:30,75.986
2014-11-04T23:45,79.644
2014-11-05T00:00,227.282
2014-11-05T00:15,76.059
2014-11-05T00:30,76.059
2014-11-05T00:45,76.059
2014-11-05T01:00,209.392
2014-11-05T01:15,101.23
2014-11-05T01:30,76.041
2014-11-05T01:45,76.041
2014-11-05T02:00,159.437
2014-11-05T02:15,149.518
2014-11-05T02:30,76.114
2014-11-05T02:45,76.114
2014-11-05T03:00,106.256
2014-11-05T03:15,207.203
2014-11-05T03:30,76.096
2014-11-05T03:45,76.096
2014-11-05T04:00,76.168
2014-11-05T04:15,185.476
2014-11-05T04:30,127.428
2014-11-05T04:45,76.168
2014-11-05T05:00,76.222
2014-11-05T05:15,92.345
2014-11-05T05:30,223.997
2014-11-05T05:45,76.267
2014-11-05T06:00,76.222
2014-11-05T06:15,76.222
2014-11-05T06:30,207.602
2014-11-05T06:45,103.363
2014-11-05T07:00,76.257
2014-11-05T07:15,76.257
2014-11-05T07:30,133.578
2014-11-05T07:45,205.882
2014-11-05T08:00,135.332
2014-11-05T08:15,154.194
2014-11-05T08:30,125.493
2014-11-05T08:45,171.712
2014-11-05T09:00,146.305
2014-11-05T09:15,75.331
2014-11-05T09:30,75.331
2014-11-05T09:45,75.331
2014-11-05T10:00,223.935
2014-11-05T10:15,93.268
2014-11-05T10:30,74.888
2014-11-05T10:45,74.888
2014-11-05T11:00,121.697
2014-11-05T11:15,193.804
2014-11-05T11:30,74.531
2014-11-05T11:45,74.527
2014-11-05T12:00,91.227
2014-11-05T12:15,215.24
2014-11-05T12:30,74.426
2014-11-05T12:45,74.426
2014-11-05T13:00,74.349
2014-11-05T13:15,171.931
2014-11-05T13:30,135.236
2014-11-05T13:45,74.349
2014-11-05T14:00,74.527
2014-11-05T14:15,102.026
2014-11-05T14:30,207.106
2014-11-05T14:45,74.527
2014-11-05T15:00,74.552
2014-11-05T15:15,74.654
2014-11-05T15:30,224.04
2014-11-05T15:45,82.422
2014-11-05T16:00,74.888
2014-11-05T16:15,80.772
2014-11-05T16:30,216.827
2014-11-05T16:45,108.386
2014-11-05T17:00,85.929
2014-11-05T17:15,133.743
2014-11-05T17:30,180.251
2014-11-05T17:45,85.95
2014-11-05T18:00,101.343
2014-11-05T18:15,197.512
2014-11-05T18:30,347.961
2014-11-05T18:45,195.539
2014-11-05T19:00,195.679
2014-11-05T19:15,195.679
2014-11-05T19:30,303.98
2014-11-05T19:45,168.994
2014-11-05T20:00,75.835
2014-11-05T20:15,95.379
2014-11-05T20:30,213.417
2014-11-05T20:45,75.912
2014-11-05T21:00,76.111
2014-11-05T21:15,360.985
2014-11-05T21:30,317.024
2014-11-05T21:45,307.307
2014-11-05T22:00,302.837
2014-11-05T22:15,449.11
2014-11-05T22:30,298.536
2014-11-05T22:45,586.509
2014-11-05T23:00,569.367
2014-11-05T23:15,430.22
2014-11-05T23:30,319.798
2014-11-05T23:45,101.239
2014-11-06T00:00,76.275
2014-11-06T00:15,157.912
2014-11-06T00:30,151.364
2014-11-06T00:45,76.275
2014-11-06T01:00,76.414
2014-11-06T01:15,104.639
2014-11-06T01:30,209.455
2014-11-06T01:45,76.414
2014-11-06T02:00,76.327
2014-11-06T02:15,76.327
2014-11-06T02:30,183.977
2014-11-06T02:45,129.245
2014-11-06T03:00,76.414
2014-11-06T03:15,76.414
2014-11-06T03:30,90.467
2014-11-06T03:45,226.259
2014-11-06T04:00,76.611
2014-11-06T04:15,76.565
2014-11-06T04:30,76.565
2014-11-06T04:45,206.306
2014-11-06T05:00,105.43
2014-11-06T05:15,76.648
2014-11-06T05:30,76.648
2014-11-06T05:45,121.911
2014-11-06T06:00,197.375
2014-11-06T06:15,76.636
2014-11-06T06:30,76.632
2014-11-06T06:45,76.632
2014-11-06T07:00,195.726
2014-11-06T07:15,269.048
2014-11-06T07:30,196.379
2014-11-06T07:45,147.046
2014-11-06T08:00,76.114
2014-11-06T08:15,223.498
2014-11-06T08:30,96.158
2014-11-06T08:45,76.114
2014-11-06T09:00,75.854
2014-11-06T09:15,121.188
2014-11-06T09:30,196.966
2014-11-06T09:45,75.857
2014-11-06T10:00,75.619
2014-11-06T10:15,90.379
2014-11-06T10:30,218.473
2014-11-06T10:45,75.619
2014-11-06T11:00,202.44
2014-11-06T11:15,299.711
2014-11-06T11:30,171.183
2014-11-06T11:45,137.82
2014-11-06T12:00,74.911
2014-11-06T12:15,74.911
2014-11-06T12:30,157.113
2014-11-06T12:45,460.548
2014-11-06T13:00,303.076
2014-11-06T13:15,305.207
2014-11-06T13:30,293.624
2014-11-06T13:45,445.448
2014-11-06T14:00,300.103
2014-11-06T14:15,74.527
2014-11-06T14:30,74.527
2014-11-06T14:45,204.078
2014-11-06T15:00,98.932
2014-11-06T15:15,74.577
2014-11-06T15:30,120.553
2014-11-06T15:45,170.67
2014-11-06T16:00,74.865
2014-11-06T16:15,74.865
2014-11-06T16:30,74.865
2014-11-06T16:45,424.484
2014-11-06T17:00,307.907
2014-11-06T17:15,104.528
2014-11-06T17:30,75.373
2014-11-06T17:45,222.229
2014-11-06T18:00,376.826
2014-11-06T18:15,302.22
2014-11-06T18:30,325.041
2014-11-06T18:45,434.727
2014-11-06T19:00,298.109
2014-11-06T19:15,295.278
2014-11-06T19:30,425.106
2014-11-06T19:45,296.832
2014-11-06T20:00,248.877
2014-11-06T20:15,75.777
2014-11-06T20:30,230.658
2014-11-06T20:45,413.37
2014-11-06T21:00,450.104
2014-11-06T21:15,448.145
2014-11-06T21:30,427.292
2014-11-06T21:45,324.977
2014-11-06T22:00,297.708
2014-11-06T22:15,174.073
2014-11-06T22:30,155.745
2014-11-06T22:45,152.573
2014-11-06T23:00,75.815
2014-11-06T23:15,75.815
2014-11-06T23:30,102.073
2014-11-06T23:45,210.825
