Datetime,H25
2014-11-01T22:15,264.458
2014-11-01T22:30,226.851
2014-11-01T22:45,321.422
2014-11-01T23:00,671.441
2014-11-01T23:15,372.17
2014-11-01T23:30,305.797
2014-11-01T23:45,231.0
2014-11-02T00:00,368.915
2014-11-02T00:15,311.356
2014-11-02T00:30,149.664
2014-11-02T00:45,131.638
2014-11-02T01:00,202.531
2014-11-02T01:15,286.556
2014-11-02T01:30,131.964
2014-11-02T01:45,129.564
2014-11-02T02:00,130.19
2014-11-02T02:15,304.802
2014-11-02T02:30,169.039
2014-11-02T02:45,130.093
2014-11-02T03:00,130.614
2014-11-02T03:15,229.562
2014-11-02T03:30,250.001
2014-11-02T03:45,130.6
2014-11-02T04:00,130.421
2014-11-02T04:15,135.945
2014-11-02T04:30,346.059
2014-11-02T04:45,130.396
2014-11-02T05:00,130.87
2014-11-02T05:15,130.793
2014-11-02T05:30,339.396
2014-11-02T05:45,138.838
2014-11-02T06:00,131.355
2014-11-02T06:15,181.713
2014-11-02T06:30,319.659
2014-11-02T06:45,336.79
2014-11-02T07:00,291.678
2014-11-02T07:15,557.18
2014-11-02T07:30,715.907
2014-11-02T07:45,1239.751
2014-11-02T08:00,1359.377
2014-11-02T08:15,277.274
2014-11-02T08:30,373.597
2014-11-02T08:45,431.875
2014-11-02T09:00,325.42
2014-11-02T09:15,335.524
2014-11-02T09:30,393.586
2014-11-02T09:45,364.246
2014-11-02T10:00,307.888
2014-11-02T10:15,396.336
2014-11-02T10:30,276.218
2014-11-02T10:45,316.775
2014-11-02T11:00,354.678
2014-11-02T11:15,267.547
2014-11-02T11:30,351.443
2014-11-02T11:45,192.559
2014-11-02T12:00,357.107
2014-11-02T12:15,246.925
2014-11-02T12:30,139.572
2014-11-02T12:45,217.394
2014-11-02T13:00,357.274
2014-11-02T13:15,399.039
2014-11-02T13:30,923.691
2014-11-02T13:45,843.206
2014-11-02T14:00,856.035
2014-11-02T14:15,580.034
2014-11-02T14:30,1755.591
2014-11-02T14:45,1673.306
2014-11-02T15:00,1324.681
2014-11-02T15:15,1658.735
2014-11-02T15:30,1694.273
2014-11-02T15:45,734.429
2014-11-02T16:00,497.453
2014-11-02T16:15,627.296
2014-11-02T16:30,855.794
2014-11-02T16:45,674.436
2014-11-02T17:00,455.74
2014-11-02T17:15,396.99
2014-11-02T17:30,440.117
2014-11-02T17:45,562.132
2014-11-02T18:00,537.545
2014-11-02T18:15,390.996
2014-11-02T18:30,368.961
2014-11-02T18:45,394.175
2014-11-02T19:00,570.134
2014-11-02T19:15,546.559
2014-11-02T19:30,502.999
2014-11-02T19:45,456.135
2014-11-02T20:00,548.567
2014-11-02T20:15,419.119
2014-11-02T20:30,274.958
2014-11-02T20:45,261.136
2014-11-02T21:00,527.625
2014-11-02T21:15,527.667
2014-11-02T21:30,399.62
2014-11-02T21:45,390.512
2014-11-02T22:00,494.798
2014-11-02T22:15,418.451
2014-11-02T22:30,378.846
2014-11-02T22:45,285.218
2014-11-02T23:00,330.751
2014-11-02T23:15,349.64
2014-11-02T23:30,381.633
2014-11-02T23:45,276.306
2014-11-03T00:00,284.933
2014-11-03T00:15,364.021
2014-11-03T00:30,365.233
2014-11-03T00:45,230.29
2014-11-03T01:00,128.514
2014-11-03T01:15,205.658
2014-11-03T01:30,168.599
2014-11-03T01:45,226.124
2014-11-03T02:00,128.051
2014-11-03T02:15,148.102
2014-11-03T02:30,199.18
2014-11-03T02:45,252.983
2014-11-03T03:00,127.935
2014-11-03T03:15,127.986
2014-11-03T03:30,220.165
2014-11-03T03:45,244.642
2014-11-03T04:00,136.918
2014-11-03T04:15,127.725
2014-11-03T04:30,229.054
2014-11-03T04:45,233.415
2014-11-03T05:00,134.287
2014-11-03T05:15,133.152
2014-11-03T05:30,153.39
2014-11-03T05:45,1661.464
2014-11-03T06:00,620.921
2014-11-03T06:15,282.099
2014-11-03T06:30,249.116
2014-11-03T06:45,406.312
2014-11-03T07:00,277.062
2014-11-03T07:15,1596.254
2014-11-03T07:30,1460.05
2014-11-03T07:45,870.426
2014-11-03T08:00,199.502
2014-11-03T08:15,806.738
2014-11-03T08:30,1351.84
2014-11-03T08:45,160.159
2014-11-03T09:00,186.219
2014-11-03T09:15,140.663
2014-11-03T09:30,241.774
2014-11-03T09:45,850.65
2014-11-03T10:00,2140.527
2014-11-03T10:15,1336.733
2014-11-03T10:30,1155.196
2014-11-03T10:45,1057.758
2014-11-03T11:00,2023.093
2014-11-03T11:15,1810.221
2014-11-03T11:30,1066.051
2014-11-03T11:45,1696.699
2014-11-03T12:00,1007.339
2014-11-03T12:15,1066.546
2014-11-03T12:30,961.802
2014-11-03T12:45,233.087
2014-11-03T13:00,172.411
2014-11-03T13:15,1425.887
2014-11-03T13:30,502.921
2014-11-03T13:45,275.043
2014-11-03T14:00,212.427
2014-11-03T14:15,934.823
2014-11-03T14:30,1224.024
2014-11-03T14:45,324.298
2014-11-03T15:00,399.406
2014-11-03T15:15,295.694
2014-11-03T15:30,346.649
2014-11-03T15:45,129.845
2014-11-03T16:00,274.889
2014-11-03T16:15,469.656
2014-11-03T16:30,1109.17
2014-11-03T16:45,1335.395
2014-11-03T17:00,424.858
2014-11-03T17:15,500.899
2014-11-03T17:30,452.89
2014-11-03T17:45,863.965
2014-11-03T18:00,1395.242
2014-11-03T18:15,526.371
2014-11-03T18:30,372.924
