Datetime,H4
2014-11-01T05:45,0.0
2014-11-01T06:00,0.0
2014-11-01T06:15,0.0
2014-11-01T06:30,0.0
2014-11-01T06:45,0.0
2014-11-01T07:00,0.0
2014-11-01T07:15,32.76
2014-11-01T07:30,65.519
2014-11-01T07:45,98.279
2014-11-01T08:00,131.039
2014-11-01T08:15,172.641
2014-11-01T08:30,214.244
2014-11-01T08:45,255.846
2014-11-01T09:00,297.449
2014-11-01T09:15,237.169
2014-11-01T09:30,176.89
2014-11-01T09:45,116.61
2014-11-01T10:00,56.33
2014-11-01T10:15,74.575
2014-11-01T10:30,92.82
2014-11-01T10:45,111.064
2014-11-01T11:00,129.309
2014-11-01T11:15,129.108
2014-11-01T11:30,128.907
2014-11-01T11:45,128.706
2014-11-01T12:00,128.505
2014-11-01T12:15,97.324
2014-11-01T12:30,66.144
2014-11-01T12:45,34.963
2014-11-01T13:00,3.782
2014-11-01T13:15,3.742
2014-11-01T13:30,3.701
2014-11-01T13:45,3.66
2014-11-01T14:00,3.62
2014-11-01T14:15,2.715
2014-11-01T14:30,1.81
2014-11-01T14:45,0.905
2014-11-01T15:00,0.0
2014-11-01T15:15,0.0
2014-11-01T15:30,0.0
2014-11-01T15:45,0.0
2014-11-01T16:00,0.0
2014-11-01T16:15,0.0
2014-11-01T16:30,0.0
2014-11-01T16:45,0.0
2014-11-01T17:00,0.0
2014-11-01T17:15,0.0
2014-11-01T17:30,0.0
2014-11-01T17:45,0.0
2014-11-01T18:00,0.0
2014-11-01T18:15,0.0
2014-11-01T18:30,0.0
2014-11-01T18:45,0.0
2014-11-01T19:00,0.0
2014-11-01T19:15,0.0
2014-11-01T19:30,0.0
2014-11-01T19:45,0.0
2014-11-01T20:00,0.0
2014-11-01T20:15,0.0
2014-11-01T20:30,0.0
2014-11-01T20:45,0.0
2014-11-01T21:00,0.0
2014-11-01T21:15,0.0
2014-11-01T21:30,0.0
2014-11-01T21:45,0.0
2014-11-01T22:00,0.0
2014-11-01T22:15,0.0
2014-11-01T22:30,0.0
2014-11-01T22:45,0.0
2014-11-01T23:00,0.0
2014-11-01T23:15,0.0
2014-11-01T23:30,0.0
2014-11-01T23:45,0.0
2014-11-02T00:00,0.0
2014-11-02T00:15,0.0
2014-11-02T00:30,0.0
2014-11-02T00:45,0.0
2014-11-02T01:00,0.0
2014-11-02T01:15,0.0
2014-11-02T01:30,0.0
2014-11-02T01:45,0.0
2014-11-02T02:00,0.0
2014-11-02T02:15,0.0
2014-11-02T02:30,0.0
2014-11-02T02:45,0.0
2014-11-02T03:00,0.0
2014-11-02T03:15,0.0
2014-11-02T03:30,0.0
2014-11-02T03:45,0.0
2014-11-02T04:00,0.0
2014-11-02T04:15,0.0
2014-11-02T04:30,0.0
2014-11-02T04:45,0.0
2014-11-02T05:00,0.0
2014-11-02T05:15,0.0
2014-11-02T05:30,0.0
2014-11-02T05:45,0.0
2014-11-02T06:00,0.0
2014-11-02T06:15,0.0
2014-11-02T06:30,0.0
2014-11-02T06:45,0.0
2014-11-02T07:00,0.0
2014-11-02T07:15,124.778
2014-11-02T07:30,249.555
2014-11-02T07:45,374.333
2014-11-02T08:00,499.111
2014-11-02T08:15,887.55
2014-11-02T08:30,1275.99
2014-11-02T08:45,1664.429
2014-11-02T09:00,2052.869
2014-11-02T09:15,2153.932
2014-11-02T09:30,2254.994
2014-11-02T09:45,2356.057
2014-11-02T10:00,2457.12
2014-11-02T10:15,2406.671
2014-11-02T10:30,2356.222
2014-11-02T10:45,2305.774
2014-11-02T11:00,2255.325
2014-11-02T11:15,2192.127
2014-11-02T11:30,2128.93
2014-11-02T11:45,2065.732
2014-11-02T12:00,2002.535
2014-11-02T12:15,1869.207
2014-11-02T12:30,1735.879
2014-11-02T12:45,1602.552
2014-11-02T13:00,1469.224
2014-11-02T13:15,1522.61
2014-11-02T13:30,1575.996
2014-11-02T13:45,1629.383
2014-11-02T14:00,1682.769
2014-11-02T14:15,1440.024
2014-11-02T14:30,1197.28
2014-11-02T14:45,954.535
2014-11-02T15:00,711.791
2014-11-02T15:15,534.935
2014-11-02T15:30,358.079
2014-11-02T15:45,181.223
2014-11-02T16:00,4.367
2014-11-02T16:15,3.275
2014-11-02T16:30,2.184
2014-11-02T16:45,1.092
2014-11-02T17:00,0.0
2014-11-02T17:15,0.0
2014-11-02T17:30,0.0
2014-11-02T17:45,0.0
2014-11-02T18:00,0.0
2014-11-02T18:15,0.0
2014-11-02T18:30,0.0
2014-11-02T18:45,0.0
2014-11-02T19:00,0.0
2014-11-02T19:15,0.0
2014-11-02T19:30,0.0
2014-11-02T19:45,0.0
2014-11-02T20:00,0.0
2014-11-02T20:15,0.0
2014-11-02T20:30,0.0
2014-11-02T20:45,0.0
2014-11-02T21:00,0.0
2014-11-02T21:15,0.0
2014-11-02T21:30,0.0
2014-11-02T21:45,0.0
2014-11-02T22:00,0.0
2014-11-02T22:15,0.0
2014-11-02T22:30,0.0
2014-11-02T22:45,0.0
2014-11-02T23:00,0.0
2014-11-02T23:15,0.0
2014-11-02T23:30,0.0
2014-11-02T23:45,0.0
2014-11-03T00:00,0.0
2014-11-03T00:15,0.0
2014-11-03T00:30,0.0
2014-11-03T00:45,0.0
2014-11-03T01:00,0.0
2014-11-03T01:15,0.0
2014-11-03T01:30,0.0
2014-11-03T01:45,0.0
2014-11-03T02:00,0.0
2014-11-03T02:15,0.0
2014-11-03T02:30,0.0
2014-11-03T02:45,0.0
2014-11-03T03:00,0.0
2014-11-03T03:15,0.0
2014-11-03T03:30,0.0
2014-11-03T03:45,0.0
2014-11-03T04:00,0.0
2014-11-03T04:15,0.0
2014-11-03T04:30,0.0
2014-11-03T04:45,0.0
2014-11-03T05:00,0.0
2014-11-03T05:15,0.0
2014-11-03T05:30,0.0
2014-11-03T05:45,0.0
2014-11-03T06:00,0.0
2014-11-03T06:15,0.0
2014-11-03T06:30,0.0
2014-11-03T06:45,0.0
2014-11-03T07:00,0.0
2014-11-03T07:15,65.808
2014-11-03T07:30,131.616
2014-11-03T07:45,197.423
2014-11-03T08:00,263.231
2014-11-03T08:15,306.335
2014-11-03T08:30,349.439
2014-11-03T08:45,392.543
2014-11-03T09:00,435.646
2014-11-03T09:15,385.246
2014-11-03T09:30,334.846
2014-11-03T09:45,284.445
2014-11-03T10:00,234.045
2014-11-03T10:15,403.972
2014-11-03T10:30,573.9
2014-11-03T10:45,743.827
2014-11-03T11:00,913.755
2014-11-03T11:15,850.763
2014-11-03T11:30,787.772
2014-11-03T11:45,724.78
2014-11-03T12:00,661.789
2014-11-03T12:15,960.614
2014-11-03T12:30,1259.439
2014-11-03T12:45,1558.264
2014-11-03T13:00,1857.089
2014-11-03T13:15,1579.059
2014-11-03T13:30,1301.028
2014-11-03T13:45,1022.997
2014-11-03T14:00,744.966
2014-11-03T14:15,701.316
2014-11-03T14:30,657.665
2014-11-03T14:45,614.014
2014-11-03T15:00,570.363
2014-11-03T15:15,427.772
2014-11-03T15:30,285.182
2014-11-03T15:45,142.591
2014-11-03T16:00,0.0
2014-11-03T16:15,0.0
2014-11-03T16:30,0.0
2014-11-03T16:45,0.0
2014-11-03T17:00,0.0
2014-11-03T17:15,0.0
2014-11-03T17:30,0.0
2014-11-03T17:45,0.0
2014-11-03T18:00,0.0
2014-11-03T18:15,0.0
2014-11-03T18:30,0.0
2014-11-03T18:45,0.0
2014-11-03T19:00,0.0
2014-11-03T19:15,0.0
2014-11-03T19:30,0.0
2014-11-03T19:45,0.0
2014-11-03T20:00,0.0
2014-11-03T20:15,0.0
2014-11-03T20:30,0.0
2014-11-03T20:45,0.0
2014-11-03T21:00,0.0
2014-11-03T21:15,0.0
2014-11-03T21:30,0.0
2014-11-03T21:45,0.0
2014-11-03T22:00,0.0
2014-11-03T22:15,0.0
2014-11-03T22:30,0.0
2014-11-03T22:45,0.0
2014-11-03T23:00,0.0
2014-11-03T23:15,0.0
2014-11-03T23:30,0.0
2014-11-03T23:45,0.0
2014-11-04T00:00,0.0
2014-11-04T00:15,0.0
2014-11-04T00:30,0.0
2014-11-04T00:45,0.0
2014-11-04T01:00,0.0
2014-11-04T01:15,0.0
2014-11-04T01:30,0.0
2014-11-04T01:45,0.0
2014-11-04T02:00,0.0
2014-11-04T02:15,0.0
2014-11-04T02:30,0.0
2014-11-04T02:45,0.0
2014-11-04T03:00,0.0
2014-11-04T03:15,0.0
2014-11-04T03:30,0.0
2014-11-04T03:45,0.0
2014-11-04T04:00,0.0
2014-11-04T04:15,0.0
2014-11-04T04:30,0.0
2014-11-04T04:45,0.0
2014-11-04T05:00,0.0
2014-11-04T05:15,0.0
2014-11-04T05:30,0.0
2014-11-04T05:45,0.0
2014-11-04T06:00,0.0
2014-11-04T06:15,0.0
2014-11-04T06:30,0.0
2014-11-04T06:45,0.0
2014-11-04T07:00,0.0
2014-11-04T07:15,112.803
2014-11-04T07:30,225.606
2014-11-04T07:45,338.409
2014-11-04T08:00,451.212
2014-11-04T08:15,710.074
2014-11-04T08:30,968.935
2014-11-04T08:45,1227.797
2014-11-04T09:00,1486.659
2014-11-04T09:15,1603.731
2014-11-04T09:30,1720.803
2014-11-04T09:45,1837.875
2014-11-04T10:00,1954.947
2014-11-04T10:15,1897.331
2014-11-04T10:30,1839.716
2014-11-04T10:45,1782.101
2014-11-04T11:00,1724.486
2014-11-04T11:15,1925.178
2014-11-04T11:30,2125.871
2014-11-04T11:45,2326.563
2014-11-04T12:00,2527.256
2014-11-04T12:15,2489.213
2014-11-04T12:30,2451.17
2014-11-04T12:45,2413.128
2014-11-04T13:00,2375.085
2014-11-04T13:15,2250.606
2014-11-04T13:30,2126.128
2014-11-04T13:45,2001.649
2014-11-04T14:00,1877.17
2014-11-04T14:15,1553.278
2014-11-04T14:30,1229.385
2014-11-04T14:45,905.493
2014-11-04T15:00,581.601
2014-11-04T15:15,444.465
2014-11-04T15:30,307.33
2014-11-04T15:45,170.194
2014-11-04T16:00,33.059
2014-11-04T16:15,24.794
2014-11-04T16:30,16.529
2014-11-04T16:45,8.265
2014-11-04T17:00,0.0
2014-11-04T17:15,0.0
2014-11-04T17:30,0.0
2014-11-04T17:45,0.0
2014-11-04T18:00,0.0
2014-11-04T18:15,0.0
2014-11-04T18:30,0.0
2014-11-04T18:45,0.0
2014-11-04T19:00,0.0
2014-11-04T19:15,0.0
2014-11-04T19:30,0.0
2014-11-04T19:45,0.0
2014-11-04T20:00,0.0
2014-11-04T20:15,0.0
2014-11-04T20:30,0.0
2014-11-04T20:45,0.0
2014-11-04T21:00,0.0
2014-11-04T21:15,0.0
2014-11-04T21:30,0.0
2014-11-04T21:45,0.0
2014-11-04T22:00,0.0
2014-11-04T22:15,0.0
2014-11-04T22:30,0.0
2014-11-04T22:45,0.0
2014-11-04T23:00,0.0
2014-11-04T23:15,0.0
2014-11-04T23:30,0.0
2014-11-04T23:45,0.0
2014-11-05T00:00,0.0
2014-11-05T00:15,0.0
2014-11-05T00:30,0.0
2014-11-05T00:45,0.0
2014-11-05T01:00,0.0
2014-11-05T01:15,0.0
2014-11-05T01:30,0.0
2014-11-05T01:45,0.0
2014-11-05T02:00,0.0
2014-11-05T02:15,0.0
2014-11-05T02:30,0.0
2014-11-05T02:45,0.0
2014-11-05T03:00,0.0
2014-11-05T03:15,0.0
2014-11-05T03:30,0.0
2014-11-05T03:45,0.0
2014-11-05T04:00,0.0
2014-11-05T04:15,0.0
2014-11-05T04:30,0.0
2014-11-05T04:45,0.0
2014-11-05T05:00,0.0
2014-11-05T05:15,0.0
2014-11-05T05:30,0.0
2014-11-05T05:45,0.0
2014-11-05T06:00,0.0
2014-11-05T06:15,8.782
2014-11-05T06:30,17.565
2014-11-05T06:45,26.347
2014-11-05T07:00,35.13
2014-11-05T07:15,303.298
2014-11-05T07:30,571.466
2014-11-05T07:45,839.634
2014-11-05T08:00,1107.802
2014-11-05T08:15,1402.346
2014-11-05T08:30,1696.889
2014-11-05T08:45,1991.432
2014-11-05T09:00,2285.975
2014-11-05T09:15,2511.089
2014-11-05T09:30,2736.203
2014-11-05T09:45,2961.317
2014-11-05T10:00,3186.431
2014-11-05T10:15,3326.015
2014-11-05T10:30,3465.599
2014-11-05T10:45,3605.184
2014-11-05T11:00,3744.768
2014-11-05T11:15,3749.388
2014-11-05T11:30,3754.008
2014-11-05T11:45,3758.629
2014-11-05T12:00,3763.249
2014-11-05T12:15,3617.432
2014-11-05T12:30,3471.615
2014-11-05T12:45,3325.799
2014-11-05T13:00,3179.982
2014-11-05T13:15,2949.836
2014-11-05T13:30,2719.69
2014-11-05T13:45,2489.545
2014-11-05T14:00,2259.399
2014-11-05T14:15,1942.894
2014-11-05T14:30,1626.39
2014-11-05T14:45,1309.885
2014-11-05T15:00,993.381
2014-11-05T15:15,745.035
2014-11-05T15:30,496.69
2014-11-05T15:45,248.345
2014-11-05T16:00,0.0
2014-11-05T16:15,0.0
2014-11-05T16:30,0.0
2014-11-05T16:45,0.0
2014-11-05T17:00,0.0
2014-11-05T17:15,0.0
2014-11-05T17:30,0.0
2014-11-05T17:45,0.0
2014-11-05T18:00,0.0
2014-11-05T18:15,0.0
2014-11-05T18:30,0.0
2014-11-05T18:45,0.0
2014-11-05T19:00,0.0
2014-11-05T19:15,0.0
2014-11-05T19:30,0.0
2014-11-05T19:45,0.0
2014-11-05T20:00,0.0
2014-11-05T20:15,0.0
2014-11-05T20:30,0.0
2014-11-05T20:45,0.0
2014-11-05T21:00,0.0
2014-11-05T21:15,0.0
2014-11-05T21:30,0.0
2014-11-05T21:45,0.0
2014-11-05T22:00,0.0
2014-11-05T22:15,0.0
2014-11-05T22:30,0.0
2014-11-05T22:45,0.0
2014-11-05T23:00,0.0
2014-11-05T23:15,0.0
2014-11-05T23:30,0.0
2014-11-05T23:45,0.0
2014-11-06T00:00,0.0
2014-11-06T00:15,0.0
2014-11-06T00:30,0.0
2014-11-06T00:45,0.0
2014-11-06T01:00,0.0
2014-11-06T01:15,0.0
2014-11-06T01:30,0.0
2014-11-06T01:45,0.0
2014-11-06T02:00,0.0
2014-11-06T02:15,0.0
2014-11-06T02:30,0.0
2014-11-06T02:45,0.0
2014-11-06T03:00,0.0
2014-11-06T03:15,0.0
2014-11-06T03:30,0.0
2014-11-06T03:45,0.0
2014-11-06T04:00,0.0
2014-11-06T04:15,0.0
2014-11-06T04:30,0.0
2014-11-06T04:45,0.0
2014-11-06T05:00,0.0
2014-11-06T05:15,0.0
2014-11-06T05:30,0.0
2014-11-06T05:45,0.0
2014-11-06T06:00,0.0
2014-11-06T06:15,0.0
2014-11-06T06:30,0.0
2014-11-06T06:45,0.0
2014-11-06T07:00,0.0
2014-11-06T07:15,136.708
2014-11-06T07:30,273.416
2014-11-06T07:45,410.123
2014-11-06T08:00,546.831
2014-11-06T08:15,672.908
2014-11-06T08:30,798.986
2014-11-06T08:45,925.063
2014-11-06T09:00,1051.141
2014-11-06T09:15,1297.239
2014-11-06T09:30,1543.337
2014-11-06T09:45,1789.435
2014-11-06T10:00,2035.533
2014-11-06T10:15,1981.551
2014-11-06T10:30,1927.568
2014-11-06T10:45,1873.586
2014-11-06T11:00,1819.603
2014-11-06T11:15,2153.05
2014-11-06T11:30,2486.498
2014-11-06T11:45,2819.945
2014-11-06T12:00,3153.392
2014-11-06T12:15,3083.916
2014-11-06T12:30,3014.44
2014-11-06T12:45,2944.964
2014-11-06T13:00,2875.488
2014-11-06T13:15,2638.614
2014-11-06T13:30,2401.74
2014-11-06T13:45,2164.865
2014-11-06T14:00,1927.991
2014-11-06T14:15,1636.711
2014-11-06T14:30,1345.431
2014-11-06T14:45,1054.151
2014-11-06T15:00,762.87
2014-11-06T15:15,574.076
2014-11-06T15:30,385.282
2014-11-06T15:45,196.488
2014-11-06T16:00,7.694
2014-11-06T16:15,5.77
2014-11-06T16:30,3.847
2014-11-06T16:45,1.923
2014-11-06T17:00,0.0
2014-11-06T17:15,0.0
2014-11-06T17:30,0.0
2014-11-06T17:45,0.0
2014-11-06T18:00,0.0
2014-11-06T18:15,0.0
2014-11-06T18:30,0.0
2014-11-06T18:45,0.0
2014-11-06T19:00,0.0
2014-11-06T19:15,0.0
2014-11-06T19:30,0.0
2014-11-06T19:45,0.0
2014-11-06T20:00,0.0
2014-11-06T20:15,0.0
2014-11-06T20:30,0.0
2014-11-06T20:45,0.0
2014-11-06T21:00,0.0
2014-11-06T21:15,0.0
2014-11-06T21:30,0.0
2014-11-06T21:45,0.0
2014-11-06T22:00,0.0
2014-11-06T22:15,0.0
2014-11-06T22:30,0.0
2014-11-06T22:45,0.0
2014-11-06T23:00,0.0
2014-11-06T23:15,0.0
2014-11-06T23:30,0.0
2014-11-06T23:45,0.0
